1,001,1,28,146272
1,001,2,16,153722
1,001,3,16,165649
1,001,4,24,171158
1,001,5,28,160925
1,001,6,44,135532
1,001,7,55,122114
1,001,8,81,111425
1,001,9,132,95387
1,001,10,196,74226
1,001,11,265,56138
1,001,12,338,38974
1,001,13,399,28472
1,001,14,417,20201
1,001,15,369,13730
1,001,16,325,8157
1,001,17,163,4968
1,001,18,139,2868
1,001,19,77,0
2,001,1,28,140351
2,001,2,21,149144
2,001,3,21,162413
2,001,4,30,176035
2,001,5,43,170609
2,001,6,59,146413
2,001,7,114,132274
2,001,8,186,120573
2,001,9,258,101995
2,001,10,310,77306
2,001,11,343,56836
2,001,12,316,39431
2,001,13,329,31447
2,001,14,291,22390
2,001,15,244,15455
2,001,16,219,9241
2,001,17,150,5842
2,001,18,112,5277
2,001,19,53,0
1,002,1,28,146272
1,002,2,16,153722
1,002,3,15,165649
1,002,4,23,171158
1,002,5,26,160925
1,002,6,37,135532
1,002,7,42,122114
1,002,8,65,111425
1,002,9,83,95387
1,002,10,133,74226
1,002,11,197,56138
1,002,12,266,38974
1,002,13,322,28472
1,002,14,339,20201
1,002,15,292,13730
1,002,16,255,8157
1,002,17,128,4968
1,002,18,106,2868
1,002,19,49,0
2,002,1,28,140351
2,002,2,21,149144
2,002,3,21,162413
2,002,4,27,176035
2,002,5,38,170609
2,002,6,48,146413
2,002,7,102,132274
2,002,8,158,120573
2,002,9,218,101995
2,002,10,243,77306
2,002,11,263,56836
2,002,12,246,39431
2,002,13,232,31447
2,002,14,192,22390
2,002,15,164,15455
2,002,16,118,9241
2,002,17,83,5842
2,002,18,62,5277
2,002,19,19,0
1,003,1,1,146272
1,003,2,1,153722
1,003,3,0,165649
1,003,4,0,171158
1,003,5,1,160925
1,003,6,0,135532
1,003,7,1,122114
1,003,8,6,111425
1,003,9,12,95387
1,003,10,14,74226
1,003,11,31,56138
1,003,12,31,38974
1,003,13,19,28472
1,003,14,17,20201
1,003,15,11,13730
1,003,16,9,8157
1,003,17,2,4968
1,003,18,5,2868
1,003,19,2,0
2,003,1,0,140351
2,003,2,1,149144
2,003,3,0,162413
2,003,4,0,176035
2,003,5,1,170609
2,003,6,0,146413
2,003,7,2,132274
2,003,8,3,120573
2,003,9,3,101995
2,003,10,7,77306
2,003,11,5,56836
2,003,12,8,39431
2,003,13,4,31447
2,003,14,5,22390
2,003,15,3,15455
2,003,16,5,9241
2,003,17,4,5842
2,003,18,2,5277
2,003,19,0,0
1,004,1,0,146272
1,004,2,0,153722
1,004,3,0,165649
1,004,4,0,171158
1,004,5,0,160925
1,004,6,0,135532
1,004,7,0,122114
1,004,8,0,111425
1,004,9,1,95387
1,004,10,0,74226
1,004,11,2,56138
1,004,12,2,38974
1,004,13,0,28472
1,004,14,0,20201
1,004,15,0,13730
1,004,16,0,8157
1,004,17,0,4968
1,004,18,0,2868
1,004,19,0,0
2,004,1,0,140351
2,004,2,0,149144
2,004,3,0,162413
2,004,4,0,176035
2,004,5,0,170609
2,004,6,0,146413
2,004,7,0,132274
2,004,8,0,120573
2,004,9,1,101995
2,004,10,0,77306
2,004,11,0,56836
