1,001,1,67,429697
1,001,2,68,474893
1,001,3,75,489884
1,001,4,88,452002
1,001,5,114,446754
1,001,6,145,398513
1,001,7,177,359354
1,001,8,225,351827
1,001,9,371,336208
1,001,10,413,272423
1,001,11,637,216321
1,001,12,790,167465
1,001,13,1010,125872
1,001,14,1349,103635
1,001,15,1393,76490
1,001,16,1194,58017
1,001,17,793,29915
1,001,18,541,20696
1,001,19,196,0
2,001,1,70,414245
2,001,2,55,461141
2,001,3,63,481516
2,001,4,65,476725
2,001,5,134,495108
2,001,6,213,454228
2,001,7,358,409198
2,001,8,571,407657
2,001,9,788,396661
2,001,10,1034,336344
2,001,11,1087,271308
2,001,12,1125,211206
2,001,13,1137,161171
2,001,14,1235,141662
2,001,15,1160,109208
2,001,16,976,82778
2,001,17,629,46634
2,001,18,546,38216
2,001,19,230,0
1,002,1,67,429697
1,002,2,68,474893
1,002,3,74,489884
1,002,4,87,452002
1,002,5,112,446754
1,002,6,144,398513
1,002,7,176,359354
1,002,8,223,351827
1,002,9,370,336208
1,002,10,411,272423
1,002,11,634,216321
1,002,12,790,167465
1,002,13,1006,125872
1,002,14,1349,103635
1,002,15,1391,76490
1,002,16,1192,58017
1,002,17,789,29915
1,002,18,539,20696
1,002,19,194,0
2,002,1,70,414245
2,002,2,55,461141
2,002,3,62,481516
2,002,4,65,476725
2,002,5,130,495108
2,002,6,210,454228
2,002,7,357,409198
2,002,8,568,407657
2,002,9,785,396661
2,002,10,1031,336344
2,002,11,1083,271308
2,002,12,1122,211206
2,002,13,1132,161171
2,002,14,1226,141662
2,002,15,1155,109208
2,002,16,972,82778
2,002,17,627,46634
2,002,18,546,38216
2,002,19,230,0
1,003,1,1,429697
1,003,2,1,474893
1,003,3,3,489884
1,003,4,6,452002
1,003,5,2,446754
1,003,6,2,398513
1,003,7,6,359354
1,003,8,3,351827
1,003,9,16,336208
1,003,10,21,272423
1,003,11,20,216321
1,003,12,22,167465
1,003,13,29,125872
1,003,14,30,103635
1,003,15,31,76490
1,003,16,21,58017
1,003,17,17,29915
1,003,18,10,20696
1,003,19,7,0
2,003,1,0,414245
2,003,2,1,461141
2,003,3,1,481516
2,003,4,1,476725
2,003,5,3,495108
2,003,6,3,454228
2,003,7,4,409198
2,003,8,4,407657
2,003,9,13,396661
2,003,10,14,336344
2,003,11,17,271308
2,003,12,23,211206
2,003,13,15,161171
2,003,14,18,141662
2,003,15,27,109208
2,003,16,24,82778
2,003,17,6,46634
2,003,18,14,38216
2,003,19,2,0
1,004,1,0,429697
1,004,2,0,474893
1,004,3,0,489884
1,004,4,0,452002
1,004,5,0,446754
1,004,6,1,398513
1,004,7,0,359354
1,004,8,0,351827
1,004,9,3,336208
1,004,10,3,272423
1,004,11,2,216321
1,004,12,0,167465
1,004,13,1,125872
1,004,14,3,103635
1,004,15,0,76490
1,004,16,1,58017
1,004,17,0,29915
1,004,18,0,20696
1,004,19,0,0
2,004,1,0,414245
2,004,2,0,461141
2,004,3,0,481516
2,004,4,1,476725
2,004,5,0,495108
