1,001,1,564,2288455
1,001,2,441,2194879
1,001,3,389,2267216
1,001,4,590,2458915
1,001,5,842,2542169
1,001,6,1122,2411197
1,001,7,1370,2220518
1,001,8,2020,2020468
1,001,9,3041,1789470
1,001,10,4970,1508867
1,001,11,6955,1213618
1,001,12,8994,892896
1,001,13,9842,704787
1,001,14,11177,533210
1,001,15,10412,407283
1,001,16,9846,252961
1,001,17,5509,128521
1,001,18,3795,85680
1,001,19,10375,0
2,001,1,389,2212346
2,001,2,353,2137997
2,001,3,368,2250671
2,001,4,526,2545076
2,001,5,1096,2705810
2,001,6,1818,2582044
2,001,7,2808,2393984
2,001,8,4162,2251221
2,001,9,6098,2049480
2,001,10,8217,1772112
2,001,11,8869,1449173
2,001,12,9587,1099522
2,001,13,8553,913267
2,001,14,9368,734536
2,001,15,8570,610402
2,001,16,9036,412731
2,001,17,5694,245678
2,001,18,5427,193033
2,001,19,11500,0
1,002,1,564,2288455
1,002,2,425,2194879
1,002,3,374,2267216
1,002,4,568,2458915
1,002,5,802,2542169
1,002,6,992,2411197
1,002,7,1162,2220518
1,002,8,1521,2020468
1,002,9,2462,1789470
1,002,10,3870,1508867
1,002,11,5883,1213618
1,002,12,7222,892896
1,002,13,8287,704787
1,002,14,8865,533210
1,002,15,8545,407283
1,002,16,7029,252961
1,002,17,4160,128521
1,002,18,2350,85680
1,002,19,6753,0
2,002,1,389,2212346
2,002,2,333,2137997
2,002,3,356,2250671
2,002,4,502,2545076
2,002,5,1044,2705810
2,002,6,1681,2582044
2,002,7,2530,2393984
2,002,8,3651,2251221
2,002,9,5422,2049480
2,002,10,7038,1772112
2,002,11,7762,1449173
2,002,12,7720,1099522
2,002,13,7170,913267
2,002,14,7066,734536
2,002,15,6640,610402
2,002,16,6054,412731
2,002,17,4141,245678
2,002,18,3248,193033
2,002,19,7514,0
1,003,1,29,2288455
1,003,2,28,2194879
1,003,3,11,2267216
1,003,4,35,2458915
1,003,5,57,2542169
1,003,6,53,2411197
1,003,7,61,2220518
1,003,8,118,2020468
1,003,9,310,1789470
1,003,10,558,1508867
1,003,11,726,1213618
1,003,12,670,892896
1,003,13,590,704787
1,003,14,478,533210
1,003,15,383,407283
1,003,16,222,252961
1,003,17,99,128521
1,003,18,53,85680
1,003,19,368,0
2,003,1,18,2212346
2,003,2,10,2137997
2,003,3,17,2250671
2,003,4,28,2545076
2,003,5,50,2705810
2,003,6,56,2582044
2,003,7,56,2393984
2,003,8,98,2251221
2,003,9,101,2049480
2,003,10,132,1772112
2,003,11,148,1449173
2,003,12,152,1099522
2,003,13,175,913267
2,003,14,148,734536
2,003,15,161,610402
2,003,16,122,412731
2,003,17,128,245678
2,003,18,90,193033
2,003,19,150,0
1,004,1,0,2288455
1,004,2,0,2194879
1,004,3,0,2267216
1,004,4,3,2458915
1,004,5,3,2542169
1,004,6,4,2411197
1,004,7,7,2220518
1,004,8,5,2020468
1,004,9,18,1789470
1,004,10,27,1508867
1,004,11,34,1213618
1,004,12,28,892896
1,004,13,23,704787
1,004,14,20,533210
1,004,15,27,407283
1,004,16,12,252961
1,004,17,9,128521
1,004,18,4,85680
