1,001,1,56,246976
1,001,2,63,248464
1,001,3,48,263528
1,001,4,77,298924
1,001,5,99,312756
1,001,6,126,275467
1,001,7,192,242073
1,001,8,317,217136
1,001,9,454,187914
1,001,10,743,154323
1,001,11,1049,121707
1,001,12,1314,88173
1,001,13,1529,67063
1,001,14,1818,46944
1,001,15,1673,32636
1,001,16,1429,20194
1,001,17,851,10785
1,001,18,573,8137
1,001,19,30,0
2,001,1,56,238022
2,001,2,38,242739
2,001,3,37,261191
2,001,4,66,316929
2,001,5,142,339231
2,001,6,276,303935
2,001,7,423,272860
2,001,8,592,252021
2,001,9,942,221999
2,001,10,1052,182817
2,001,11,1289,142472
2,001,12,1297,104104
2,001,13,1355,82351
2,001,14,1349,61654
2,001,15,1343,45217
2,001,16,1146,29206
2,001,17,740,17171
2,001,18,663,12951
2,001,19,21,0
1,002,1,56,246976
1,002,2,62,248464
1,002,3,45,263528
1,002,4,74,298924
1,002,5,92,312756
1,002,6,99,275467
1,002,7,138,242073
1,002,8,199,217136
1,002,9,254,187914
1,002,10,422,154323
1,002,11,630,121707
1,002,12,839,88173
1,002,13,1050,67063
1,002,14,1205,46944
1,002,15,1131,32636
1,002,16,853,20194
1,002,17,498,10785
1,002,18,309,8137
1,002,19,19,0
2,002,1,56,238022
2,002,2,38,242739
2,002,3,36,261191
2,002,4,55,316929
2,002,5,125,339231
2,002,6,212,303935
2,002,7,331,272860
2,002,8,436,252021
2,002,9,655,221999
2,002,10,717,182817
2,002,11,837,142472
2,002,12,829,104104
2,002,13,809,82351
2,002,14,686,61654
2,002,15,617,45217
2,002,16,510,29206
2,002,17,259,17171
2,002,18,215,12951
2,002,19,10,0
1,003,1,0,246976
1,003,2,0,248464
1,003,3,2,263528
1,003,4,2,298924
1,003,5,4,312756
1,003,6,3,275467
1,003,7,2,242073
1,003,8,16,217136
1,003,9,28,187914
1,003,10,69,154323
1,003,11,64,121707
1,003,12,76,88173
1,003,13,66,67063
1,003,14,52,46944
1,003,15,40,32636
1,003,16,27,20194
1,003,17,17,10785
1,003,18,6,8137
1,003,19,0,0
2,003,1,1,238022
2,003,2,1,242739
2,003,3,4,261191
2,003,4,5,316929
2,003,5,5,339231
2,003,6,6,303935
2,003,7,7,272860
2,003,8,10,252021
2,003,9,15,221999
2,003,10,12,182817
2,003,11,20,142472
2,003,12,13,104104
2,003,13,11,82351
2,003,14,20,61654
2,003,15,15,45217
2,003,16,13,29206
2,003,17,5,17171
2,003,18,6,12951
2,003,19,0,0
1,004,1,0,246976
1,004,2,0,248464
1,004,3,0,263528
1,004,4,0,298924
1,004,5,0,312756
1,004,6,0,275467
1,004,7,0,242073
1,004,8,2,217136
1,004,9,1,187914
1,004,10,6,154323
1,004,11,0,121707
1,004,12,4,88173
1,004,13,4,67063
1,004,14,4,46944
1,004,15,3,32636
1,004,16,5,20194
1,004,17,0,10785
1,004,18,0,8137
1,004,19,0,0
2,004,1,0,238022
2,004,2,0,242739
2,004,3,0,261191
2,004,4,0,316929
2,004,5,0,339231
