1,007,19,1,0
2,007,1,0,274899
2,007,2,0,271573
2,007,3,0,296128
2,007,4,0,354759
2,007,5,0,375388
2,007,6,0,322397
2,007,7,1,302576
2,007,8,1,300325
2,007,9,1,269691
2,007,10,5,223835
2,007,11,4,181428
2,007,12,2,137119
2,007,13,2,116296
2,007,14,6,93384
2,007,15,3,72899
2,007,16,2,48250
2,007,17,2,30916
2,007,18,3,26336
2,007,19,0,0
1,008,1,0,283453
1,008,2,0,276703
1,008,3,2,298858
1,008,4,0,340017
1,008,5,0,350757
1,008,6,1,297491
1,008,7,1,272878
1,008,8,3,263138
1,008,9,9,230970
1,008,10,12,184817
1,008,11,15,147926
1,008,12,22,110608
1,008,13,17,88108
1,008,14,19,66009
1,008,15,10,45253
1,008,16,5,27138
1,008,17,3,15262
1,008,18,2,10607
1,008,19,1,0
2,008,1,0,274899
2,008,2,0,271573
2,008,3,0,296128
2,008,4,2,354759
2,008,5,1,375388
2,008,6,0,322397
2,008,7,2,302576
2,008,8,0,300325
2,008,9,3,269691
2,008,10,5,223835
2,008,11,1,181428
2,008,12,7,137119
2,008,13,7,116296
2,008,14,5,93384
2,008,15,7,72899
2,008,16,4,48250
2,008,17,4,30916
2,008,18,4,26336
2,008,19,0,0
1,009,1,0,283453
1,009,2,0,276703
1,009,3,0,298858
1,009,4,0,340017
1,009,5,0,350757
1,009,6,0,297491
1,009,7,1,272878
1,009,8,0,263138
1,009,9,0,230970
1,009,10,0,184817
1,009,11,0,147926
1,009,12,1,110608
1,009,13,3,88108
1,009,14,2,66009
1,009,15,0,45253
1,009,16,0,27138
1,009,17,0,15262
1,009,18,0,10607
1,009,19,0,0
2,009,1,0,274899
2,009,2,0,271573
2,009,3,0,296128
2,009,4,0,354759
2,009,5,1,375388
2,009,6,0,322397
2,009,7,0,302576
2,009,8,0,300325
2,009,9,0,269691
2,009,10,0,223835
2,009,11,0,181428
2,009,12,0,137119
2,009,13,2,116296
2,009,14,0,93384
2,009,15,0,72899
2,009,16,0,48250
2,009,17,2,30916
2,009,18,0,26336
2,009,19,0,0
1,010,1,0,283453
1,010,2,0,276703
1,010,3,0,298858
1,010,4,0,340017
1,010,5,0,350757
1,010,6,0,297491
1,010,7,0,272878
1,010,8,0,263138
1,010,9,1,230970
1,010,10,1,184817
1,010,11,8,147926
1,010,12,4,110608
1,010,13,4,88108
1,010,14,3,66009
1,010,15,4,45253
1,010,16,3,27138
1,010,17,1,15262
1,010,18,0,10607
1,010,19,1,0
2,010,1,0,274899
2,010,2,0,271573
2,010,3,0,296128
2,010,4,0,354759
2,010,5,0,375388
2,010,6,0,322397
2,010,7,0,302576
2,010,8,0,300325
2,010,9,1,269691
2,010,10,0,223835
2,010,11,1,181428
2,010,12,3,137119
2,010,13,1,116296
2,010,14,1,93384
2,010,15,0,72899
2,010,16,1,48250
2,010,17,0,30916
2,010,18,0,26336
2,010,19,0,0
1,011,1,0,283453
1,011,2,0,276703
1,011,3,1,298858
1,011,4,0,340017
1,011,5,0,350757
1,011,6,1,297491
1,011,7,0,272878
1,011,8,1,263138
1,011,9,5,230970
1,011,10,4,184817
1,011,11,5,147926
1,011,12,4,110608
1,011,13,4,88108
1,011,14,4,66009
1,011,15,4,45253
1,011,16,1,27138
1,011,17,0,15262
1,011,18,1,10607
1,011,19,0,0
2,011,1,0,274899
2,011,2,0,271573
2,011,3,0,296128
2,011,4,1,354759
2,011,5,0,375388
2,011,6,0,322397
2,011,7,1,302576
2,011,8,0,300325
2,011,9,2,269691
2,011,10,2,223835
2,011,11,0,181428
2,011,12,1,137119
2,011,13,3,116296
2,011,14,1,93384
2,011,15,2,72899
2,011,16,0,48250
2,011,17,0,30916
2,011,18,1,26336
2,011,19,0,0
1,012,1,0,283453
1,012,2,0,276703
1,012,3,1,298858
1,012,4,0,340017
1,012,5,0,350757
1,012,6,0,297491
1,012,7,0,272878
1,012,8,2,263138
1,012,9,3,230970
1,012,10,7,184817
1,012,11,2,147926
1,012,12,13,110608
1,012,13,6,88108
1,012,14,10,66009
1,012,15,2,45253
1,012,16,1,27138
1,012,17,2,15262
1,012,18,1,10607
1,012,19,0,0
2,012,1,0,274899
2,012,2,0,271573
2,012,3,0,296128
2,012,4,1,354759
2,012,5,0,375388
2,012,6,0,322397
2,012,7,1,302576
2,012,8,0,300325
2,012,9,0,269691
2,012,10,3,223835
2,012,11,0,181428
2,012,12,3,137119
2,012,13,1,116296
2,012,14,3,93384
2,012,15,5,72899
2,012,16,3,48250
2,012,17,2,30916
2,012,18,3,26336
2,012,19,0,0
1,013,1,0,283453
1,013,2,1,276703
1,013,3,1,298858
1,013,4,0,340017
1,013,5,0,350757
1,013,6,0,297491
1,013,7,0,272878
1,013,8,0,263138
1,013,9,2,230970
1,013,10,0,184817
1,013,11,4,147926
1,013,12,3,110608
1,013,13,6,88108
1,013,14,3,66009
1,013,15,2,45253
1,013,16,1,27138
1,013,17,2,15262
1,013,18,3,10607
1,013,19,0,0
2,013,1,0,274899
2,013,2,0,271573
2,013,3,0,296128
2,013,4,0,354759
2,013,5,2,375388
2,013,6,2,322397
2,013,7,0,302576
2,013,8,0,300325
2,013,9,3,269691
2,013,10,2,223835
2,013,11,2,181428
2,013,12,2,137119
2,013,13,2,116296
2,013,14,2,93384
2,013,15,0,72899
2,013,16,2,48250
2,013,17,1,30916
2,013,18,3,26336
2,013,19,0,0
1,014,1,0,283453
1,014,2,1,276703
1,014,3,1,298858
1,014,4,0,340017
1,014,5,0,350757
1,014,6,0,297491
1,014,7,0,272878
1,014,8,0,263138
1,014,9,0,230970
1,014,10,0,184817
1,014,11,3,147926
1,014,12,3,110608
1,014,13,4,88108
1,014,14,3,66009
1,014,15,1,45253
1,014,16,0,27138
1,014,17,2,15262
1,014,18,1,10607
1,014,19,0,0
2,014,1,0,274899
2,014,2,0,271573
2,014,3,0,296128
2,014,4,0,354759
2,014,5,1,375388
2,014,6,2,322397
2,014,7,0,302576
2,014,8,0,300325
2,014,9,1,269691
2,014,10,2,223835
2,014,11,1,181428
2,014,12,2,137119
2,014,13,2,116296
2,014,14,2,93384
2,014,15,0,72899
2,014,16,1,48250
2,014,17,1,30916
2,014,18,3,26336
2,014,19,0,0
1,015,1,0,283453
1,015,2,0,276703
1,015,3,0,298858
1,015,4,0,340017
1,015,5,0,350757
1,015,6,0,297491
1,015,7,0,272878
1,015,8,0,263138
1,015,9,2,230970
1,015,10,0,184817
1,015,11,1,147926
1,015,12,0,110608
1,015,13,2,88108
1,015,14,0,66009
1,015,15,1,45253
1,015,16,1,27138
1,015,17,0,15262
1,015,18,2,10607
1,015,19,0,0
2,015,1,0,274899
2,015,2,0,271573
2,015,3,0,296128
2,015,4,0,354759
2,015,5,1,375388
2,015,6,0,322397
2,015,7,0,302576
2,015,8,0,300325
2,015,9,2,269691
2,015,10,0,223835
2,015,11,1,181428
2,015,12,0,137119
2,015,13,0,116296
2,015,14,0,93384
2,015,15,0,72899
2,015,16,1,48250
2,015,17,0,30916
2,015,18,0,26336
2,015,19,0,0
1,016,1,0,283453
1,016,2,0,276703
1,016,3,0,298858
1,016,4,0,340017
1,016,5,0,350757
1,016,6,0,297491
1,016,7,0,272878
1,016,8,2,263138
1,016,9,5,230970
1,016,10,6,184817
1,016,11,2,147926
1,016,12,8,110608
1,016,13,4,88108
1,016,14,3,66009
1,016,15,1,45253
1,016,16,1,27138
1,016,17,0,15262
1,016,18,0,10607
1,016,19,0,0
2,016,1,0,274899
2,016,2,0,271573
2,016,3,0,296128
2,016,4,0,354759
2,016,5,0,375388
2,016,6,0,322397
2,016,7,0,302576
2,016,8,0,300325
2,016,9,1,269691
2,016,10,0,223835
2,016,11,1,181428
2,016,12,0,137119
2,016,13,0,116296
2,016,14,2,93384
2,016,15,0,72899
2,016,16,0,48250
2,016,17,1,30916
2,016,18,1,26336
2,016,19,0,0
1,017,1,0,283453
1,017,2,0,276703
1,017,3,0,298858
1,017,4,0,340017
1,017,5,0,350757
1,017,6,0,297491
1,017,7,0,272878
1,017,8,2,263138
1,017,9,6,230970
1,017,10,9,184817
1,017,11,10,147926
1,017,12,7,110608
1,017,13,5,88108
1,017,14,4,66009
1,017,15,2,45253
1,017,16,1,27138
1,017,17,0,15262
1,017,18,2,10607
1,017,19,0,0
2,017,1,0,274899
2,017,2,0,271573
2,017,3,0,296128
2,017,4,0,354759
2,017,5,0,375388
2,017,6,0,322397
2,017,7,0,302576
2,017,8,1,300325
2,017,9,1,269691
2,017,10,2,223835
2,017,11,0,181428
2,017,12,1,137119
2,017,13,1,116296
2,017,14,2,93384
2,017,15,0,72899
2,017,16,1,48250
2,017,17,3,30916
2,017,18,0,26336
2,017,19,0,0
1,018,1,0,283453
1,018,2,0,276703
1,018,3,3,298858
1,018,4,1,340017
1,018,5,0,350757
1,018,6,1,297491
1,018,7,0,272878
1,018,8,2,263138
1,018,9,2,230970
1,018,10,3,184817
1,018,11,1,147926
1,018,12,3,110608
1,018,13,5,88108
1,018,14,2,66009
1,018,15,1,45253
1,018,16,3,27138
1,018,17,0,15262
1,018,18,0,10607
1,018,19,0,0
2,018,1,0,274899
2,018,2,0,271573
2,018,3,0,296128
2,018,4,0,354759
2,018,5,0,375388
2,018,6,1,322397
2,018,7,3,302576
2,018,8,1,300325
2,018,9,0,269691
2,018,10,1,223835
2,018,11,2,181428
2,018,12,1,137119
2,018,13,1,116296
2,018,14,2,93384
2,018,15,1,72899
2,018,16,0,48250
2,018,17,0,30916
2,018,18,0,26336
2,018,19,0,0
1,019,1,0,283453
1,019,2,0,276703
1,019,3,0,298858
1,019,4,0,340017
1,019,5,0,350757
1,019,6,0,297491
1,019,7,0,272878
1,019,8,0,263138
1,019,9,1,230970
1,019,10,3,184817
1,019,11,0,147926
1,019,12,4,110608
1,019,13,2,88108
1,019,14,3,66009
1,019,15,7,45253
1,019,16,1,27138
1,019,17,0,15262
1,019,18,0,10607
1,019,19,0,0
2,019,1,0,274899
2,019,2,0,271573
2,019,3,0,296128
2,019,4,0,354759
2,019,5,0,375388
2,019,6,0,322397
2,019,7,0,302576
2,019,8,0,300325
2,019,9,0,269691
2,019,10,0,223835
2,019,11,0,181428
2,019,12,2,137119
2,019,13,0,116296
2,019,14,0,93384
2,019,15,0,72899
2,019,16,0,48250
2,019,17,1,30916
2,019,18,0,26336
2,019,19,0,0
1,020,1,0,283453
1,020,2,0,276703
1,020,3,0,298858
1,020,4,0,340017
1,020,5,0,350757
1,020,6,0,297491
1,020,7,0,272878
1,020,8,2,263138
1,020,9,1,230970
1,020,10,5,184817
1,020,11,5,147926
1,020,12,3,110608
1,020,13,3,88108
1,020,14,5,66009
1,020,15,0,45253
1,020,16,3,27138
1,020,17,2,15262
1,020,18,0,10607
1,020,19,0,0
2,020,1,0,274899
2,020,2,0,271573
2,020,3,0,296128
2,020,4,0,354759
2,020,5,0,375388
2,020,6,0,322397
2,020,7,0,302576
2,020,8,0,300325
2,020,9,0,269691
2,020,10,0,223835
2,020,11,0,181428
2,020,12,0,137119
2,020,13,0,116296
2,020,14,0,93384
2,020,15,0,72899
2,020,16,1,48250
2,020,17,0,30916
2,020,18,0,26336
2,020,19,0,0
1,021,1,0,283453
1,021,2,0,276703
1,021,3,0,298858
1,021,4,0,340017
1,021,5,0,350757
1,021,6,1,297491
1,021,7,0,272878
1,021,8,1,263138
1,021,9,3,230970
1,021,10,8,184817
1,021,11,11,147926
1,021,12,7,110608
1,021,13,8,88108
1,021,14,7,66009
1,021,15,3,45253
1,021,16,2,27138
1,021,17,2,15262
1,021,18,0,10607
1,021,19,0,0
2,021,1,0,274899
2,021,2,0,271573
2,021,3,0,296128
2,021,4,0,354759
2,021,5,1,375388
2,021,6,1,322397
2,021,7,0,302576
2,021,8,0,300325
2,021,9,1,269691
2,021,10,2,223835
2,021,11,2,181428
2,021,12,3,137119
2,021,13,0,116296
2,021,14,2,93384
2,021,15,3,72899
2,021,16,1,48250
2,021,17,0,30916
2,021,18,0,26336
2,021,19,0,0
1,022,1,0,283453
1,022,2,0,276703
1,022,3,2,298858
1,022,4,3,340017
1,022,5,8,350757
1,022,6,13,297491
1,022,7,19,272878
1,022,8,34,263138
1,022,9,86,230970
1,022,10,130,184817
1,022,11,157,147926
1,022,12,191,110608
1,022,13,229,88108
1,022,14,251,66009
1,022,15,238,45253
1,022,16,184,27138
1,022,17,105,15262
1,022,18,92,10607
1,022,19,1,0
2,022,1,1,274899
2,022,2,0,271573
2,022,3,0,296128
2,022,4,1,354759
2,022,5,8,375388
2,022,6,13,322397
2,022,7,25,302576
2,022,8,43,300325
2,022,9,72,269691
2,022,10,93,223835
2,022,11,110,181428
2,022,12,140,137119
2,022,13,176,116296
2,022,14,225,93384
2,022,15,217,72899
2,022,16,228,48250
2,022,17,170,30916
2,022,18,175,26336
2,022,19,3,0
1,023,1,0,283453
1,023,2,0,276703
1,023,3,0,298858
1,023,4,0,340017
1,023,5,0,350757
1,023,6,1,297491
1,023,7,1,272878
1,023,8,2,263138
1,023,9,19,230970
1,023,10,37,184817
1,023,11,37,147926
1,023,12,30,110608
1,023,13,31,88108
1,023,14,36,66009
1,023,15,27,45253
1,023,16,12,27138
1,023,17,9,15262
1,023,18,9,10607
1,023,19,0,0
2,023,1,0,274899
2,023,2,0,271573
2,023,3,0,296128
2,023,4,0,354759
2,023,5,0,375388
2,023,6,0,322397
2,023,7,1,302576
2,023,8,2,300325
2,023,9,5,269691
2,023,10,5,223835
2,023,11,10,181428
2,023,12,6,137119
2,023,13,13,116296
2,023,14,12,93384
2,023,15,8,72899
2,023,16,17,48250
2,023,17,10,30916
2,023,18,12,26336
2,023,19,0,0
1,024,1,0,283453
1,024,2,0,276703
1,024,3,0,298858
1,024,4,0,340017
1,024,5,0,350757
1,024,6,0,297491
1,024,7,1,272878
1,024,8,2,263138
1,024,9,16,230970
1,024,10,28,184817
1,024,11,33,147926
1,024,12,25,110608
1,024,13,24,88108
1,024,14,31,66009
1,024,15,20,45253
1,024,16,8,27138
1,024,17,5,15262
1,024,18,7,10607
1,024,19,0,0
2,024,1,0,274899
2,024,2,0,271573
2,024,3,0,296128
2,024,4,0,354759
2,024,5,0,375388
2,024,6,0,322397
2,024,7,1,302576
2,024,8,1,300325
2,024,9,4,269691
2,024,10,5,223835
2,024,11,7,181428
2,024,12,4,137119
2,024,13,12,116296
2,024,14,9,93384
2,024,15,7,72899
2,024,16,10,48250
2,024,17,8,30916
2,024,18,6,26336
2,024,19,0,0
1,025,1,0,283453
1,025,2,0,276703
1,025,3,0,298858
1,025,4,0,340017
1,025,5,0,350757
1,025,6,0,297491
1,025,7,0,272878
1,025,8,0,263138
1,025,9,0,230970
1,025,10,1,184817
1,025,11,0,147926
1,025,12,1,110608
1,025,13,0,88108
1,025,14,0,66009
1,025,15,0,45253
1,025,16,0,27138
1,025,17,0,15262
1,025,18,0,10607
1,025,19,0,0
2,025,1,0,274899
2,025,2,0,271573
2,025,3,0,296128
2,025,4,0,354759
2,025,5,0,375388
2,025,6,0,322397
2,025,7,0,302576
2,025,8,0,300325
2,025,9,0,269691
2,025,10,0,223835
2,025,11,0,181428
2,025,12,0,137119
2,025,13,0,116296
2,025,14,1,93384
2,025,15,0,72899
2,025,16,0,48250
2,025,17,0,30916
2,025,18,0,26336
2,025,19,0,0
1,026,1,0,283453
1,026,2,0,276703
1,026,3,0,298858
1,026,4,0,340017
1,026,5,0,350757
1,026,6,0,297491
1,026,7,0,272878
1,026,8,0,263138
1,026,9,1,230970
1,026,10,0,184817
1,026,11,0,147926
1,026,12,0,110608
1,026,13,0,88108
1,026,14,0,66009
1,026,15,0,45253
1,026,16,0,27138
1,026,17,0,15262
1,026,18,0,10607
1,026,19,0,0
2,026,1,0,274899
2,026,2,0,271573
2,026,3,0,296128
2,026,4,0,354759
2,026,5,0,375388
2,026,6,0,322397
2,026,7,0,302576
2,026,8,0,300325
2,026,9,0,269691
2,026,10,0,223835
2,026,11,0,181428
2,026,12,0,137119
2,026,13,0,116296
2,026,14,0,93384
2,026,15,0,72899
2,026,16,0,48250
2,026,17,0,30916
2,026,18,0,26336
2,026,19,0,0
1,027,1,0,283453
1,027,2,0,276703
1,027,3,0,298858
1,027,4,0,340017
1,027,5,0,350757
1,027,6,0,297491
1,027,7,0,272878
1,027,8,0,263138
1,027,9,1,230970
1,027,10,1,184817
1,027,11,0,147926
1,027,12,2,110608
1,027,13,1,88108
1,027,14,1,66009
1,027,15,0,45253
1,027,16,0,27138
1,027,17,2,15262
1,027,18,0,10607
1,027,19,0,0
2,027,1,0,274899
2,027,2,0,271573
2,027,3,0,296128
2,027,4,0,354759
2,027,5,0,375388
2,027,6,0,322397
2,027,7,0,302576
2,027,8,0,300325
2,027,9,0,269691
2,027,10,0,223835
2,027,11,0,181428
2,027,12,0,137119
2,027,13,0,116296
2,027,14,0,93384
2,027,15,0,72899
2,027,16,2,48250
2,027,17,0,30916
2,027,18,0,26336
2,027,19,0,0
1,028,1,0,283453
1,028,2,0,276703
1,028,3,0,298858
1,028,4,0,340017
1,028,5,0,350757
1,028,6,0,297491
1,028,7,0,272878
1,028,8,0,263138
1,028,9,0,230970
1,028,10,0,184817
1,028,11,0,147926
1,028,12,0,110608
1,028,13,0,88108
1,028,14,0,66009
1,028,15,0,45253
1,028,16,0,27138
1,028,17,0,15262
1,028,18,0,10607
1,028,19,0,0
2,028,1,0,274899
2,028,2,0,271573
2,028,3,0,296128
2,028,4,0,354759
2,028,5,0,375388
2,028,6,0,322397
2,028,7,0,302576
2,028,8,0,300325
2,028,9,0,269691
2,028,10,0,223835
2,028,11,0,181428
2,028,12,0,137119
2,028,13,0,116296
2,028,14,0,93384
2,028,15,0,72899
2,028,16,0,48250
2,028,17,0,30916
2,028,18,0,26336
2,028,19,0,0
1,029,1,0,283453
1,029,2,0,276703
1,029,3,0,298858
1,029,4,0,340017
1,029,5,0,350757
1,029,6,0,297491
1,029,7,0,272878
1,029,8,0,263138
1,029,9,0,230970
1,029,10,0,184817
1,029,11,0,147926
1,029,12,0,110608
1,029,13,0,88108
1,029,14,0,66009
1,029,15,0,45253
1,029,16,0,27138
1,029,17,0,15262
1,029,18,0,10607
1,029,19,0,0
2,029,1,0,274899
2,029,2,0,271573
2,029,3,0,296128
2,029,4,0,354759
2,029,5,0,375388
2,029,6,0,322397
2,029,7,0,302576
2,029,8,0,300325
2,029,9,0,269691
2,029,10,0,223835
2,029,11,0,181428
2,029,12,0,137119
2,029,13,0,116296
2,029,14,0,93384
2,029,15,0,72899
2,029,16,0,48250
2,029,17,0,30916
2,029,18,0,26336
2,029,19,0,0
1,030,1,0,283453
1,030,2,0,276703
1,030,3,0,298858
1,030,4,0,340017
1,030,5,0,350757
1,030,6,1,297491
1,030,7,0,272878
1,030,8,0,263138
1,030,9,1,230970
1,030,10,7,184817
1,030,11,4,147926
1,030,12,2,110608
1,030,13,6,88108
1,030,14,4,66009
1,030,15,7,45253
1,030,16,4,27138
1,030,17,2,15262
1,030,18,2,10607
1,030,19,0,0
2,030,1,0,274899
2,030,2,0,271573
2,030,3,0,296128
2,030,4,0,354759
2,030,5,0,375388
2,030,6,0,322397
2,030,7,0,302576
2,030,8,1,300325
2,030,9,1,269691
2,030,10,0,223835
2,030,11,3,181428
2,030,12,2,137119
2,030,13,1,116296
2,030,14,2,93384
2,030,15,1,72899
2,030,16,5,48250
2,030,17,2,30916
2,030,18,6,26336
2,030,19,0,0
1,031,1,0,283453
1,031,2,0,276703
1,031,3,0,298858
1,031,4,0,340017
1,031,5,0,350757
1,031,6,0,297491
1,031,7,0,272878
1,031,8,0,263138
1,031,9,0,230970
1,031,10,1,184817
1,031,11,3,147926
1,031,12,0,110608
1,031,13,3,88108
1,031,14,4,66009
1,031,15,1,45253
1,031,16,0,27138
1,031,17,3,15262
1,031,18,1,10607
1,031,19,0,0
2,031,1,0,274899
2,031,2,0,271573
2,031,3,0,296128
2,031,4,0,354759
2,031,5,0,375388
2,031,6,0,322397
2,031,7,0,302576
2,031,8,0,300325
2,031,9,1,269691
2,031,10,1,223835
2,031,11,0,181428
2,031,12,0,137119
2,031,13,2,116296
2,031,14,0,93384
2,031,15,0,72899
2,031,16,2,48250
2,031,17,1,30916
2,031,18,0,26336
2,031,19,0,0
1,032,1,0,283453
1,032,2,0,276703
1,032,3,0,298858
1,032,4,0,340017
1,032,5,0,350757
1,032,6,0,297491
1,032,7,1,272878
1,032,8,0,263138
1,032,9,8,230970
1,032,10,8,184817
1,032,11,11,147926
1,032,12,7,110608
1,032,13,11,88108
1,032,14,10,66009
1,032,15,8,45253
1,032,16,1,27138
1,032,17,2,15262
1,032,18,2,10607
1,032,19,0,0
2,032,1,0,274899
2,032,2,0,271573
2,032,3,0,296128
2,032,4,0,354759
2,032,5,0,375388
2,032,6,0,322397
2,032,7,1,302576
2,032,8,1,300325
2,032,9,0,269691
2,032,10,1,223835
2,032,11,2,181428
2,032,12,2,137119
2,032,13,2,116296
2,032,14,4,93384
2,032,15,5,72899
2,032,16,5,48250
2,032,17,3,30916
2,032,18,0,26336
2,032,19,0,0
1,033,1,0,283453
1,033,2,0,276703
1,033,3,0,298858
1,033,4,0,340017
1,033,5,0,350757
1,033,6,1,297491
1,033,7,0,272878
1,033,8,0,263138
1,033,9,2,230970
1,033,10,1,184817
1,033,11,9,147926
1,033,12,5,110608
1,033,13,6,88108
1,033,14,4,66009
1,033,15,2,45253
1,033,16,0,27138
1,033,17,0,15262
1,033,18,1,10607
1,033,19,0,0
2,033,1,0,274899
2,033,2,0,271573
2,033,3,0,296128
2,033,4,0,354759
2,033,5,0,375388
2,033,6,0,322397
2,033,7,0,302576
2,033,8,0,300325
2,033,9,0,269691
2,033,10,0,223835
2,033,11,1,181428
2,033,12,0,137119
2,033,13,1,116296
2,033,14,0,93384
2,033,15,0,72899
2,033,16,0,48250
2,033,17,2,30916
2,033,18,2,26336
2,033,19,0,0
1,034,1,0,283453
1,034,2,0,276703
1,034,3,0,298858
1,034,4,0,340017
1,034,5,0,350757
1,034,6,0,297491
1,034,7,0,272878
1,034,8,2,263138
1,034,9,9,230970
1,034,10,27,184817
1,034,11,14,147926
1,034,12,18,110608
1,034,13,11,88108
1,034,14,18,66009
1,034,15,16,45253
1,034,16,11,27138
1,034,17,4,15262
1,034,18,5,10607
1,034,19,0,0
2,034,1,0,274899
2,034,2,0,271573
2,034,3,0,296128
2,034,4,0,354759
