1,001,1,6,28820
1,001,2,1,29774
1,001,3,5,31122
1,001,4,5,29083
1,001,5,6,22551
1,001,6,2,21848
1,001,7,7,22721
1,001,8,13,23027
1,001,9,23,25158
1,001,10,31,21341
1,001,11,49,14518
1,001,12,52,9829
1,001,13,53,6025
1,001,14,73,3975
1,001,15,41,2557
1,001,16,40,1487
1,001,17,18,971
1,001,18,13,0
1,001,19,0,0
2,001,1,2,28002
2,001,2,5,28646
2,001,3,1,30459
2,001,4,4,27715
2,001,5,3,20694
2,001,6,8,21358
2,001,7,21,23384
2,001,8,21,22704
2,001,9,73,22740
2,001,10,62,18394
2,001,11,69,12937
2,001,12,30,8350
2,001,13,29,5777
2,001,14,48,4295
2,001,15,43,2943
2,001,16,19,2008
2,001,17,16,1090
2,001,18,7,0
2,001,19,0,0
1,002,1,6,28820
1,002,2,1,29774
1,002,3,4,31122
1,002,4,5,29083
1,002,5,6,22551
1,002,6,2,21848
1,002,7,5,22721
1,002,8,12,23027
1,002,9,19,25158
1,002,10,28,21341
1,002,11,42,14518
1,002,12,48,9829
1,002,13,52,6025
1,002,14,66,3975
1,002,15,37,2557
1,002,16,35,1487
1,002,17,15,971
1,002,18,12,0
1,002,19,0,0
2,002,1,2,28002
2,002,2,4,28646
2,002,3,1,30459
2,002,4,4,27715
2,002,5,3,20694
2,002,6,8,21358
2,002,7,18,23384
2,002,8,20,22704
2,002,9,67,22740
2,002,10,58,18394
2,002,11,65,12937
2,002,12,28,8350
2,002,13,28,5777
2,002,14,44,4295
2,002,15,40,2943
2,002,16,16,2008
2,002,17,12,1090
2,002,18,7,0
2,002,19,0,0
1,003,1,0,28820
1,003,2,0,29774
1,003,3,1,31122
1,003,4,0,29083
1,003,5,0,22551
1,003,6,0,21848
1,003,7,0,22721
1,003,8,0,23027
1,003,9,0,25158
1,003,10,1,21341
1,003,11,4,14518
1,003,12,1,9829
1,003,13,1,6025
1,003,14,2,3975
1,003,15,0,2557
1,003,16,2,1487
1,003,17,0,971
1,003,18,0,0
1,003,19,0,0
2,003,1,0,28002
2,003,2,1,28646
2,003,3,0,30459
2,003,4,1,27715
2,003,5,0,20694
2,003,6,0,21358
2,003,7,0,23384
2,003,8,0,22704
2,003,9,0,22740
2,003,10,2,18394
2,003,11,1,12937
2,003,12,0,8350
2,003,13,0,5777
2,003,14,0,4295
2,003,15,1,2943
2,003,16,1,2008
2,003,17,0,1090
2,003,18,0,0
2,003,19,0,0
1,004,1,0,28820
1,004,2,0,29774
1,004,3,0,31122
1,004,4,0,29083
1,004,5,0,22551
1,004,6,0,21848
1,004,7,0,22721
1,004,8,0,23027
1,004,9,0,25158
1,004,10,0,21341
1,004,11,0,14518
1,004,12,0,9829
1,004,13,0,6025
1,004,14,0,3975
1,004,15,0,2557
1,004,16,0,1487
1,004,17,0,971
1,004,18,0,0
1,004,19,0,0
2,004,1,0,28002
2,004,2,0,28646
2,004,3,0,30459
2,004,4,0,27715
2,004,5,0,20694
2,004,6,0,21358
2,004,7,0,23384
2,004,8,0,22704
2,004,9,0,22740
2,004,10,0,18394
2,004,11,0,12937
2,004,12,0,8350
2,004,13,0,5777
2,004,14,0,4295
2,004,15,1,2943
2,004,16,0,2008
2,004,17,0,1090
2,004,18,0,0
2,004,19,0,0
1,005,1,0,28820
1,005,2,0,29774
1,005,3,0,31122
1,005,4,0,29083
1,005,5,0,22551
1,005,6,0,21848
1,005,7,0,22721
1,005,8,0,23027
1,005,9,0,25158
1,005,10,1,21341
1,005,11,2,14518
1,005,12,1,9829
1,005,13,0,6025
1,005,14,2,3975
1,005,15,0,2557
1,005,16,0,1487
1,005,17,0,971
1,005,18,0,0
1,005,19,0,0
2,005,1,0,28002
2,005,2,0,28646
2,005,3,0,30459
2,005,4,0,27715
2,005,5,0,20694
2,005,6,0,21358
2,005,7,0,23384
2,005,8,0,22704
2,005,9,0,22740
2,005,10,1,18394
2,005,11,0,12937
2,005,12,0,8350
2,005,13,0,5777
2,005,14,0,4295
2,005,15,0,2943
2,005,16,0,2008
2,005,17,0,1090
2,005,18,0,0
2,005,19,0,0
1,006,1,0,28820
1,006,2,0,29774
1,006,3,0,31122
1,006,4,0,29083
1,006,5,0,22551
1,006,6,0,21848
1,006,7,0,22721
1,006,8,0,23027
1,006,9,0,25158
1,006,10,0,21341
1,006,11,1,14518
1,006,12,1,9829
1,006,13,0,6025
1,006,14,1,3975
1,006,15,0,2557
1,006,16,0,1487
1,006,17,0,971
1,006,18,0,0
1,006,19,0,0
2,006,1,0,28002
2,006,2,0,28646
2,006,3,0,30459
2,006,4,0,27715
2,006,5,0,20694
2,006,6,0,21358
2,006,7,0,23384
2,006,8,0,22704
2,006,9,0,22740
2,006,10,0,18394
2,006,11,0,12937
2,006,12,0,8350
2,006,13,0,5777
2,006,14,0,4295
2,006,15,0,2943
2,006,16,0,2008
2,006,17,0,1090
2,006,18,0,0
2,006,19,0,0
1,007,1,0,28820
1,007,2,0,29774
1,007,3,0,31122
1,007,4,0,29083
1,007,5,0,22551
1,007,6,0,21848
1,007,7,0,22721
1,007,8,0,23027
1,007,9,0,25158
1,007,10,1,21341
1,007,11,1,14518
1,007,12,0,9829
1,007,13,0,6025
1,007,14,1,3975
1,007,15,0,2557
1,007,16,0,1487
1,007,17,0,971
1,007,18,0,0
1,007,19,0,0
2,007,1,0,28002
2,007,2,0,28646
2,007,3,0,30459
2,007,4,0,27715
2,007,5,0,20694
2,007,6,0,21358
2,007,7,0,23384
2,007,8,0,22704
2,007,9,0,22740
2,007,10,1,18394
2,007,11,0,12937
2,007,12,0,8350
2,007,13,0,5777
2,007,14,0,4295
2,007,15,0,2943
2,007,16,0,2008
2,007,17,0,1090
2,007,18,0,0
2,007,19,0,0
1,008,1,0,28820
1,008,2,0,29774
1,008,3,0,31122
1,008,4,0,29083
1,008,5,0,22551
1,008,6,0,21848
1,008,7,0,22721
1,008,8,0,23027
1,008,9,0,25158
1,008,10,0,21341
1,008,11,0,14518
1,008,12,0,9829
1,008,13,1,6025
1,008,14,0,3975
1,008,15,0,2557
1,008,16,0,1487
1,008,17,0,971
1,008,18,0,0
1,008,19,0,0
2,008,1,0,28002
2,008,2,0,28646
2,008,3,0,30459
2,008,4,0,27715
2,008,5,0,20694
2,008,6,0,21358
2,008,7,0,23384
2,008,8,0,22704
2,008,9,0,22740
2,008,10,1,18394
2,008,11,0,12937
2,008,12,0,8350
2,008,13,0,5777
2,008,14,0,4295
2,008,15,0,2943
2,008,16,1,2008
2,008,17,0,1090
2,008,18,0,0
2,008,19,0,0
1,009,1,0,28820
1,009,2,0,29774
1,009,3,0,31122
