1,001,1,47,217547
1,001,2,38,237029
1,001,3,31,247374
1,001,4,58,246548
1,001,5,64,240450
1,001,6,76,208437
1,001,7,61,181775
1,001,8,99,178167
1,001,9,137,165862
1,001,10,200,133878
1,001,11,281,105819
1,001,12,362,82652
1,001,13,459,64264
1,001,14,534,50024
1,001,15,612,37651
1,001,16,551,28385
1,001,17,323,25893
1,001,18,252,0
1,001,19,20,0
2,001,1,32,207607
2,001,2,29,228574
2,001,3,29,239031
2,001,4,20,246896
2,001,5,57,250447
2,001,6,100,220821
2,001,7,171,201522
2,001,8,240,205253
2,001,9,362,194542
2,001,10,426,159225
2,001,11,436,127318
2,001,12,472,102402
2,001,13,512,80777
2,001,14,498,66958
2,001,15,481,52964
2,001,16,411,42039
2,001,17,292,42614
2,001,18,228,0
2,001,19,23,0
1,002,1,47,217547
1,002,2,38,237029
1,002,3,31,247374
1,002,4,58,246548
1,002,5,63,240450
1,002,6,73,208437
1,002,7,59,181775
1,002,8,92,178167
1,002,9,128,165862
1,002,10,180,133878
1,002,11,260,105819
1,002,12,330,82652
1,002,13,420,64264
1,002,14,479,50024
1,002,15,548,37651
1,002,16,478,28385
1,002,17,276,25893
1,002,18,201,0
1,002,19,16,0
2,002,1,30,207607
2,002,2,29,228574
2,002,3,28,239031
2,002,4,20,246896
2,002,5,56,250447
2,002,6,98,220821
2,002,7,169,201522
2,002,8,238,205253
2,002,9,356,194542
2,002,10,415,159225
2,002,11,423,127318
2,002,12,453,102402
2,002,13,494,80777
2,002,14,464,66958
2,002,15,438,52964
2,002,16,361,42039
2,002,17,236,42614
2,002,18,161,0
2,002,19,18,0
1,003,1,0,217547
1,003,2,0,237029
1,003,3,2,247374
1,003,4,1,246548
1,003,5,2,240450
1,003,6,2,208437
1,003,7,2,181775
1,003,8,3,178167
1,003,9,8,165862
1,003,10,6,133878
1,003,11,6,105819
1,003,12,16,82652
1,003,13,19,64264
1,003,14,15,50024
1,003,15,14,37651
1,003,16,12,28385
1,003,17,3,25893
1,003,18,5,0
1,003,19,1,0
2,003,1,0,207607
2,003,2,0,228574
