1,001,1,21,89793
1,001,2,8,87503
1,001,3,16,97826
1,001,4,15,108824
1,001,5,19,100046
1,001,6,18,82738
1,001,7,45,73786
1,001,8,85,66089
1,001,9,128,55608
1,001,10,173,45196
1,001,11,233,36186
1,001,12,270,24817
1,001,13,329,18170
1,001,14,338,12346
1,001,15,342,9339
1,001,16,285,6225
1,001,17,198,3636
1,001,18,157,2975
1,001,19,11,0
2,001,1,9,86237
2,001,2,6,85876
2,001,3,7,98327
2,001,4,21,117843
2,001,5,32,115445
2,001,6,59,97417
2,001,7,110,87626
2,001,8,149,80325
2,001,9,206,65501
2,001,10,259,54733
2,001,11,270,42538
2,001,12,332,30841
2,001,13,296,25214
2,001,14,276,19205
2,001,15,292,16163
2,001,16,257,11333
2,001,17,186,7007
2,001,18,189,6469
2,001,19,8,0
1,002,1,20,89793
1,002,2,8,87503
1,002,3,14,97826
1,002,4,15,108824
1,002,5,19,100046
1,002,6,12,82738
1,002,7,24,73786
1,002,8,50,66089
1,002,9,72,55608
1,002,10,105,45196
1,002,11,153,36186
1,002,12,186,24817
1,002,13,239,18170
1,002,14,251,12346
1,002,15,244,9339
1,002,16,205,6225
1,002,17,149,3636
1,002,18,105,2975
1,002,19,7,0
2,002,1,7,86237
2,002,2,6,85876
2,002,3,6,98327
2,002,4,19,117843
2,002,5,25,115445
2,002,6,51,97417
2,002,7,90,87626
2,002,8,114,80325
2,002,9,145,65501
2,002,10,197,54733
2,002,11,191,42538
2,002,12,233,30841
2,002,13,186,25214
2,002,14,174,19205
2,002,15,189,16163
2,002,16,153,11333
2,002,17,118,7007
2,002,18,98,6469
2,002,19,2,0
1,003,1,0,89793
1,003,2,0,87503
1,003,3,3,97826
1,003,4,0,108824
1,003,5,0,100046
1,003,6,0,82738
1,003,7,1,73786
1,003,8,4,66089
1,003,9,8,55608
1,003,10,13,45196
1,003,11,22,36186
1,003,12,24,24817
1,003,13,21,18170
1,003,14,14,12346
1,003,15,7,9339
1,003,16,2,6225
1,003,17,4,3636
1,003,18,3,2975
1,003,19,0,0
2,003,1,0,86237
2,003,2,0,85876
2,003,3,0,98327
2,003,4,0,117843
2,003,5,0,115445
2,003,6,0,97417
2,003,7,2,87626
2,003,8,3,80325
2,003,9,1,65501
2,003,10,2,54733
2,003,11,5,42538
2,003,12,2,30841
2,003,13,6,25214
2,003,14,2,19205
2,003,15,5,16163
2,003,16,5,11333
2,003,17,4,7007
2,003,18,5,6469
2,003,19,0,0
1,004,1,0,89793
1,004,2,0,87503
1,004,3,1,97826
1,004,4,0,108824
1,004,5,0,100046
1,004,6,0,82738
1,004,7,0,73786
1,004,8,1,66089
1,004,9,1,55608
1,004,10,1,45196
1,004,11,1,36186
1,004,12,1,24817
1,004,13,3,18170
1,004,14,2,12346
1,004,15,1,9339
1,004,16,1,6225
1,004,17,2,3636
1,004,18,0,2975
1,004,19,0,0
2,004,1,0,86237
2,004,2,0,85876
2,004,3,0,98327
2,004,4,0,117843
2,004,5,0,115445
2,004,6,0,97417
2,004,7,0,87626
2,004,8,0,80325
2,004,9,0,65501
2,004,10,1,54733
2,004,11,1,42538
2,004,12,0,30841
2,004,13,3,25214
2,004,14,2,19205
2,004,15,1,16163
2,004,16,0,11333
2,004,17,1,7007
2,004,18,2,6469
2,004,19,0,0
1,005,1,0,89793
1,005,2,0,87503
1,005,3,0,97826
1,005,4,0,108824
1,005,5,0,100046
1,005,6,0,82738
1,005,7,0,73786
1,005,8,1,66089
1,005,9,3,55608
1,005,10,4,45196
1,005,11,4,36186
1,005,12,6,24817
1,005,13,2,18170
1,005,14,4,12346
1,005,15,2,9339
1,005,16,1,6225
1,005,17,1,3636
1,005,18,1,2975
1,005,19,0,0
2,005,1,0,86237
2,005,2,0,85876
2,005,3,0,98327
2,005,4,0,117843
2,005,5,0,115445
2,005,6,0,97417
2,005,7,0,87626
2,005,8,0,80325
2,005,9,0,65501
2,005,10,0,54733
2,005,11,1,42538
2,005,12,0,30841
2,005,13,1,25214
2,005,14,0,19205
2,005,15,1,16163
2,005,16,0,11333
2,005,17,3,7007
2,005,18,3,6469
2,005,19,0,0
1,006,1,0,89793
1,006,2,0,87503
1,006,3,0,97826
1,006,4,0,108824
1,006,5,0,100046
1,006,6,0,82738
1,006,7,0,73786
1,006,8,1,66089
1,006,9,0,55608
1,006,10,2,45196
1,006,11,2,36186
1,006,12,4,24817
1,006,13,0,18170
1,006,14,1,12346
1,006,15,1,9339
1,006,16,1,6225
1,006,17,0,3636
1,006,18,0,2975
1,006,19,0,0
2,006,1,0,86237
2,006,2,0,85876
2,006,3,0,98327
2,006,4,0,117843
2,006,5,0,115445
2,006,6,0,97417
2,006,7,0,87626
2,006,8,0,80325
2,006,9,0,65501
2,006,10,0,54733
2,006,11,0,42538
2,006,12,0,30841
2,006,13,0,25214
2,006,14,0,19205
2,006,15,0,16163
2,006,16,0,11333
2,006,17,1,7007
2,006,18,0,6469
2,006,19,0,0
1,007,1,0,89793
1,007,2,0,87503
1,007,3,0,97826
1,007,4,0,108824
1,007,5,0,100046
1,007,6,0,82738
1,007,7,0,73786
1,007,8,0,66089
1,007,9,3,55608
1,007,10,2,45196
1,007,11,2,36186
1,007,12,2,24817
1,007,13,2,18170
1,007,14,3,12346
1,007,15,1,9339
1,007,16,0,6225
1,007,17,1,3636
1,007,18,1,2975
1,007,19,0,0
2,007,1,0,86237
2,007,2,0,85876
2,007,3,0,98327
2,007,4,0,117843
2,007,5,0,115445
2,007,6,0,97417
2,007,7,0,87626
2,007,8,0,80325
2,007,9,0,65501
2,007,10,0,54733
2,007,11,1,42538
2,007,12,0,30841
2,007,13,1,25214
2,007,14,0,19205
2,007,15,1,16163
2,007,16,0,11333
2,007,17,2,7007
2,007,18,3,6469
2,007,19,0,0
1,008,1,0,89793
1,008,2,0,87503
1,008,3,0,97826
1,008,4,0,108824
1,008,5,0,100046
1,008,6,0,82738
1,008,7,0,73786
1,008,8,0,66089
1,008,9,0,55608
1,008,10,3,45196
1,008,11,9,36186
1,008,12,8,24817
1,008,13,4,18170
1,008,14,4,12346
1,008,15,2,9339
1,008,16,0,6225
1,008,17,1,3636
1,008,18,2,2975
1,008,19,0,0
2,008,1,0,86237
2,008,2,0,85876
2,008,3,0,98327
2,008,4,0,117843
2,008,5,0,115445
2,008,6,0,97417
2,008,7,0,87626
2,008,8,0,80325
2,008,9,0,65501
2,008,10,0,54733
2,008,11,1,42538
2,008,12,0,30841
2,008,13,1,25214
2,008,14,0,19205
2,008,15,2,16163
2,008,16,2,11333
2,008,17,0,7007
2,008,18,0,6469
2,008,19,0,0
1,009,1,0,89793
1,009,2,0,87503
1,009,3,0,97826
1,009,4,0,108824
1,009,5,0,100046
1,009,6,0,82738
1,009,7,0,73786
1,009,8,0,66089
1,009,9,0,55608
1,009,10,0,45196
1,009,11,1,36186
1,009,12,0,24817
1,009,13,1,18170
1,009,14,0,12346
1,009,15,0,9339
1,009,16,0,6225
1,009,17,0,3636
1,009,18,0,2975
1,009,19,0,0
2,009,1,0,86237
2,009,2,0,85876
2,009,3,0,98327
2,009,4,0,117843
2,009,5,0,115445
2,009,6,0,97417
2,009,7,0,87626
2,009,8,0,80325
2,009,9,0,65501
2,009,10,0,54733
2,009,11,0,42538
2,009,12,0,30841
2,009,13,0,25214
2,009,14,0,19205
2,009,15,1,16163
2,009,16,0,11333
2,009,17,0,7007
2,009,18,0,6469
2,009,19,0,0
1,010,1,0,89793
1,010,2,0,87503
1,010,3,0,97826
1,010,4,0,108824
1,010,5,0,100046
1,010,6,0,82738
1,010,7,0,73786
1,010,8,0,66089
1,010,9,0,55608
1,010,10,2,45196
1,010,11,1,36186
1,010,12,3,24817
1,010,13,1,18170
1,010,14,2,12346
1,010,15,1,9339
1,010,16,0,6225
1,010,17,0,3636
1,010,18,2,2975
1,010,19,0,0
2,010,1,0,86237
2,010,2,0,85876
2,010,3,0,98327
2,010,4,0,117843
2,010,5,0,115445
2,010,6,0,97417
2,010,7,0,87626
2,010,8,0,80325
2,010,9,0,65501
2,010,10,0,54733
2,010,11,0,42538
2,010,12,0,30841
2,010,13,0,25214
2,010,14,0,19205
2,010,15,0,16163
2,010,16,1,11333
2,010,17,0,7007
2,010,18,0,6469
2,010,19,0,0
1,011,1,0,89793
1,011,2,0,87503
1,011,3,0,97826
1,011,4,0,108824
1,011,5,0,100046
1,011,6,0,82738
1,011,7,0,73786
1,011,8,0,66089
1,011,9,0,55608
1,011,10,0,45196
1,011,11,5,36186
1,011,12,3,24817
1,011,13,2,18170
1,011,14,2,12346
1,011,15,0,9339
1,011,16,0,6225
1,011,17,0,3636
1,011,18,0,2975
1,011,19,0,0
2,011,1,0,86237
2,011,2,0,85876
2,011,3,0,98327
2,011,4,0,117843
2,011,5,0,115445
2,011,6,0,97417
2,011,7,0,87626
2,011,8,0,80325
2,011,9,0,65501
2,011,10,0,54733
2,011,11,1,42538
2,011,12,0,30841
2,011,13,0,25214
2,011,14,0,19205
2,011,15,1,16163
2,011,16,1,11333
2,011,17,0,7007
2,011,18,0,6469
2,011,19,0,0
1,012,1,0,89793
1,012,2,0,87503
1,012,3,0,97826
1,012,4,0,108824
1,012,5,0,100046
1,012,6,0,82738
1,012,7,0,73786
1,012,8,0,66089
1,012,9,0,55608
1,012,10,1,45196
1,012,11,2,36186
1,012,12,2,24817
1,012,13,0,18170
1,012,14,0,12346
1,012,15,1,9339
1,012,16,0,6225
1,012,17,1,3636
1,012,18,0,2975
1,012,19,0,0
2,012,1,0,86237
2,012,2,0,85876
2,012,3,0,98327
2,012,4,0,117843
2,012,5,0,115445
2,012,6,0,97417
2,012,7,0,87626
2,012,8,0,80325
2,012,9,0,65501
2,012,10,0,54733
2,012,11,0,42538
2,012,12,0,30841
2,012,13,1,25214
2,012,14,0,19205
2,012,15,0,16163
2,012,16,0,11333
2,012,17,0,7007
2,012,18,0,6469
2,012,19,0,0
1,013,1,0,89793
1,013,2,0,87503
1,013,3,0,97826
1,013,4,0,108824
1,013,5,0,100046
1,013,6,0,82738
1,013,7,0,73786
1,013,8,1,66089
1,013,9,0,55608
1,013,10,1,45196
1,013,11,1,36186
1,013,12,1,24817
1,013,13,2,18170
1,013,14,3,12346
1,013,15,1,9339
1,013,16,0,6225
1,013,17,0,3636
1,013,18,0,2975
1,013,19,0,0
2,013,1,0,86237
2,013,2,0,85876
2,013,3,0,98327
2,013,4,0,117843
2,013,5,0,115445
2,013,6,0,97417
2,013,7,1,87626
2,013,8,1,80325
2,013,9,0,65501
2,013,10,1,54733
2,013,11,1,42538
2,013,12,2,30841
2,013,13,1,25214
2,013,14,0,19205
2,013,15,1,16163
2,013,16,1,11333
2,013,17,0,7007
2,013,18,0,6469
2,013,19,0,0
1,014,1,0,89793
1,014,2,0,87503
1,014,3,0,97826
1,014,4,0,108824
1,014,5,0,100046
1,014,6,0,82738
1,014,7,0,73786
1,014,8,1,66089
1,014,9,0,55608
1,014,10,1,45196
1,014,11,0,36186
1,014,12,1,24817
1,014,13,0,18170
1,014,14,2,12346
1,014,15,1,9339
1,014,16,0,6225
1,014,17,0,3636
1,014,18,0,2975
1,014,19,0,0
2,014,1,0,86237
2,014,2,0,85876
2,014,3,0,98327
2,014,4,0,117843
2,014,5,0,115445
2,014,6,0,97417
2,014,7,0,87626
2,014,8,1,80325
2,014,9,0,65501
2,014,10,1,54733
2,014,11,1,42538
2,014,12,1,30841
2,014,13,1,25214
2,014,14,0,19205
2,014,15,1,16163
2,014,16,0,11333
2,014,17,0,7007
2,014,18,0,6469
2,014,19,0,0
1,015,1,0,89793
1,015,2,0,87503
1,015,3,0,97826
1,015,4,0,108824
1,015,5,0,100046
1,015,6,0,82738
1,015,7,0,73786
1,015,8,0,66089
1,015,9,0,55608
1,015,10,0,45196
1,015,11,1,36186
1,015,12,0,24817
1,015,13,2,18170
1,015,14,1,12346
1,015,15,0,9339
1,015,16,0,6225
1,015,17,0,3636
