2,009,8,0,250929
2,009,9,0,237242
2,009,10,0,230024
2,009,11,1,219105
2,009,12,0,195647
2,009,13,1,160508
2,009,14,1,134110
2,009,15,0,115819
2,009,16,1,93553
2,009,17,2,69804
2,009,18,0,39550
2,009,19,0,0
1,010,1,0,370337
1,010,2,0,381424
1,010,3,0,397087
1,010,4,0,382766
1,010,5,0,357746
1,010,6,0,324230
1,010,7,0,269404
1,010,8,0,233012
1,010,9,0,218464
1,010,10,0,210447
1,010,11,0,199201
1,010,12,2,174406
1,010,13,3,139214
1,010,14,2,112077
1,010,15,1,90871
1,010,16,1,67818
1,010,17,1,44152
1,010,18,0,21452
1,010,19,0,0
2,010,1,0,355661
2,010,2,0,369522
2,010,3,0,383788
2,010,4,0,371978
2,010,5,0,352475
2,010,6,0,327871
2,010,7,0,281964
2,010,8,0,250929
2,010,9,0,237242
2,010,10,1,230024
2,010,11,0,219105
2,010,12,0,195647
2,010,13,2,160508
2,010,14,1,134110
2,010,15,0,115819
2,010,16,0,93553
2,010,17,0,69804
2,010,18,0,39550
2,010,19,0,0
1,011,1,0,370337
1,011,2,0,381424
1,011,3,0,397087
1,011,4,0,382766
1,011,5,0,357746
1,011,6,0,324230
1,011,7,0,269404
1,011,8,1,233012
1,011,9,0,218464
1,011,10,0,210447
1,011,11,2,199201
1,011,12,1,174406
1,011,13,3,139214
1,011,14,1,112077
1,011,15,0,90871
1,011,16,1,67818
1,011,17,2,44152
1,011,18,1,21452
1,011,19,0,0
2,011,1,0,355661
2,011,2,0,369522
2,011,3,0,383788
2,011,4,0,371978
2,011,5,0,352475
2,011,6,0,327871
2,011,7,0,281964
2,011,8,0,250929
2,011,9,0,237242
2,011,10,0,230024
2,011,11,0,219105
2,011,12,1,195647
2,011,13,1,160508
2,011,14,1,134110
2,011,15,1,115819
2,011,16,1,93553
2,011,17,0,69804
2,011,18,1,39550
2,011,19,0,0
1,012,1,0,370337
1,012,2,0,381424
1,012,3,0,397087
1,012,4,0,382766
1,012,5,0,357746
1,012,6,0,324230
1,012,7,1,269404
1,012,8,0,233012
1,012,9,0,218464
1,012,10,0,210447
1,012,11,2,199201
1,012,12,3,174406
1,012,13,2,139214
1,012,14,1,112077
1,012,15,1,90871
1,012,16,2,67818
1,012,17,0,44152
1,012,18,1,21452
1,012,19,0,0
2,012,1,0,355661
2,012,2,0,369522
2,012,3,0,383788
2,012,4,0,371978
2,012,5,0,352475
2,012,6,0,327871
2,012,7,0,281964
2,012,8,0,250929
2,012,9,0,237242
2,012,10,0,230024
2,012,11,2,219105
2,012,12,0,195647
2,012,13,2,160508
2,012,14,2,134110
2,012,15,0,115819
2,012,16,0,93553
2,012,17,1,69804
2,012,18,1,39550
2,012,19,0,0
1,013,1,1,370337
1,013,2,0,381424
1,013,3,0,397087
1,013,4,0,382766
1,013,5,1,357746
1,013,6,0,324230
1,013,7,1,269404
1,013,8,2,233012
1,013,9,5,218464
1,013,10,0,210447
1,013,11,5,199201
1,013,12,3,174406
1,013,13,3,139214
1,013,14,5,112077
1,013,15,10,90871
1,013,16,4,67818
1,013,17,3,44152
1,013,18,0,21452
1,013,19,0,0
2,013,1,1,355661
2,013,2,0,369522
2,013,3,0,383788
2,013,4,0,371978
2,013,5,1,352475
2,013,6,2,327871
2,013,7,2,281964
2,013,8,1,250929
2,013,9,1,237242
2,013,10,3,230024
2,013,11,3,219105
2,013,12,1,195647
2,013,13,5,160508
2,013,14,4,134110
2,013,15,3,115819
2,013,16,3,93553
2,013,17,1,69804
2,013,18,1,39550
2,013,19,0,0
1,014,1,1,370337
1,014,2,0,381424
1,014,3,0,397087
1,014,4,0,382766
1,014,5,1,357746
1,014,6,0,324230
1,014,7,1,269404
1,014,8,2,233012
1,014,9,5,218464
1,014,10,0,210447
1,014,11,3,199201
1,014,12,2,174406
1,014,13,3,139214
1,014,14,4,112077
1,014,15,6,90871
1,014,16,3,67818
1,014,17,2,44152
1,014,18,0,21452
1,014,19,0,0
2,014,1,1,355661
2,014,2,0,369522
2,014,3,0,383788
2,014,4,0,371978
2,014,5,1,352475
2,014,6,1,327871
2,014,7,1,281964
2,014,8,0,250929
2,014,9,0,237242
2,014,10,2,230024
2,014,11,1,219105
2,014,12,1,195647
2,014,13,3,160508
2,014,14,3,134110
2,014,15,2,115819
2,014,16,1,93553
2,014,17,0,69804
2,014,18,1,39550
2,014,19,0,0
1,015,1,0,370337
1,015,2,0,381424
1,015,3,0,397087
1,015,4,0,382766
1,015,5,0,357746
1,015,6,0,324230
1,015,7,0,269404
1,015,8,0,233012
1,015,9,0,218464
1,015,10,0,210447
1,015,11,2,199201
1,015,12,1,174406
1,015,13,0,139214
1,015,14,1,112077
1,015,15,4,90871
1,015,16,1,67818
1,015,17,1,44152
1,015,18,0,21452
1,015,19,0,0
2,015,1,0,355661
2,015,2,0,369522
2,015,3,0,383788
2,015,4,0,371978
2,015,5,0,352475
2,015,6,1,327871
2,015,7,1,281964
2,015,8,1,250929
2,015,9,1,237242
2,015,10,1,230024
2,015,11,2,219105
2,015,12,0,195647
2,015,13,2,160508
2,015,14,1,134110
2,015,15,1,115819
2,015,16,2,93553
2,015,17,1,69804
2,015,18,0,39550
2,015,19,0,0
1,016,1,0,370337
1,016,2,0,381424
1,016,3,0,397087
1,016,4,0,382766
1,016,5,0,357746
1,016,6,0,324230
1,016,7,0,269404
1,016,8,0,233012
1,016,9,2,218464
1,016,10,3,210447
1,016,11,2,199201
1,016,12,6,174406
1,016,13,7,139214
1,016,14,2,112077
1,016,15,1,90871
1,016,16,1,67818
1,016,17,0,44152
1,016,18,1,21452
1,016,19,0,0
2,016,1,0,355661
2,016,2,0,369522
2,016,3,0,383788
2,016,4,0,371978
2,016,5,0,352475
2,016,6,0,327871
2,016,7,0,281964
2,016,8,0,250929
2,016,9,1,237242
2,016,10,0,230024
2,016,11,1,219105
2,016,12,1,195647
2,016,13,0,160508
2,016,14,1,134110
2,016,15,0,115819
2,016,16,0,93553
2,016,17,0,69804
2,016,18,0,39550
2,016,19,0,0
1,017,1,0,370337
1,017,2,0,381424
1,017,3,0,397087
1,017,4,0,382766
1,017,5,0,357746
1,017,6,0,324230
1,017,7,0,269404
1,017,8,0,233012
1,017,9,0,218464
1,017,10,0,210447
1,017,11,0,199201
1,017,12,2,174406
1,017,13,2,139214
1,017,14,0,112077
1,017,15,0,90871
1,017,16,0,67818
1,017,17,0,44152
1,017,18,0,21452
1,017,19,0,0
2,017,1,0,355661
2,017,2,0,369522
2,017,3,0,383788
2,017,4,0,371978
2,017,5,0,352475
2,017,6,0,327871
2,017,7,0,281964
2,017,8,0,250929
2,017,9,0,237242
2,017,10,0,230024
2,017,11,0,219105
2,017,12,0,195647
2,017,13,0,160508
2,017,14,0,134110
2,017,15,0,115819
2,017,16,1,93553
2,017,17,0,69804
2,017,18,1,39550
2,017,19,0,0
1,018,1,0,370337
1,018,2,0,381424
1,018,3,0,397087
1,018,4,0,382766
1,018,5,2,357746
1,018,6,1,324230
1,018,7,0,269404
1,018,8,1,233012
1,018,9,2,218464
1,018,10,1,210447
1,018,11,0,199201
1,018,12,1,174406
1,018,13,0,139214
1,018,14,3,112077
1,018,15,2,90871
1,018,16,1,67818
1,018,17,0,44152
1,018,18,0,21452
1,018,19,0,0
2,018,1,0,355661
2,018,2,0,369522
2,018,3,0,383788
2,018,4,0,371978
2,018,5,0,352475
2,018,6,0,327871
2,018,7,0,281964
2,018,8,1,250929
2,018,9,0,237242
2,018,10,1,230024
2,018,11,0,219105
2,018,12,1,195647
2,018,13,0,160508
2,018,14,0,134110
2,018,15,1,115819
2,018,16,1,93553
2,018,17,0,69804
2,018,18,0,39550
2,018,19,0,0
1,019,1,0,370337
1,019,2,0,381424
1,019,3,0,397087
1,019,4,0,382766
1,019,5,0,357746
1,019,6,0,324230
1,019,7,0,269404
1,019,8,0,233012
1,019,9,0,218464
1,019,10,0,210447
1,019,11,0,199201
1,019,12,0,174406
1,019,13,0,139214
1,019,14,1,112077
1,019,15,0,90871
1,019,16,0,67818
1,019,17,0,44152
1,019,18,0,21452
1,019,19,0,0
2,019,1,0,355661
2,019,2,0,369522
2,019,3,0,383788
2,019,4,0,371978
2,019,5,0,352475
2,019,6,0,327871
2,019,7,0,281964
2,019,8,0,250929
2,019,9,0,237242
2,019,10,0,230024
2,019,11,0,219105
2,019,12,0,195647
2,019,13,0,160508
2,019,14,0,134110
2,019,15,0,115819
2,019,16,0,93553
2,019,17,0,69804
2,019,18,0,39550
2,019,19,0,0
1,020,1,0,370337
1,020,2,0,381424
1,020,3,0,397087
1,020,4,0,382766
1,020,5,0,357746
1,020,6,0,324230
1,020,7,0,269404
1,020,8,0,233012
1,020,9,0,218464
1,020,10,0,210447
1,020,11,0,199201
1,020,12,0,174406
1,020,13,2,139214
1,020,14,1,112077
1,020,15,1,90871
1,020,16,1,67818
1,020,17,0,44152
1,020,18,0,21452
1,020,19,0,0
2,020,1,0,355661
2,020,2,0,369522
2,020,3,0,383788
2,020,4,0,371978
2,020,5,0,352475
2,020,6,0,327871
2,020,7,0,281964
2,020,8,0,250929
2,020,9,0,237242
2,020,10,0,230024
2,020,11,0,219105
2,020,12,0,195647
2,020,13,0,160508
2,020,14,1,134110
2,020,15,0,115819
2,020,16,0,93553
2,020,17,0,69804
2,020,18,1,39550
2,020,19,0,0
1,021,1,0,370337
1,021,2,0,381424
1,021,3,0,397087
1,021,4,0,382766
1,021,5,0,357746
1,021,6,0,324230
1,021,7,0,269404
1,021,8,0,233012
1,021,9,0,218464
1,021,10,2,210447
1,021,11,0,199201
1,021,12,1,174406
1,021,13,1,139214
1,021,14,1,112077
1,021,15,3,90871
1,021,16,1,67818
1,021,17,0,44152
1,021,18,0,21452
1,021,19,0,0
2,021,1,0,355661
2,021,2,0,369522
2,021,3,0,383788
2,021,4,0,371978
2,021,5,0,352475
2,021,6,0,327871
2,021,7,0,281964
2,021,8,0,250929
2,021,9,0,237242
2,021,10,1,230024
2,021,11,0,219105
2,021,12,0,195647
2,021,13,1,160508
2,021,14,1,134110
2,021,15,0,115819
2,021,16,1,93553
2,021,17,0,69804
2,021,18,0,39550
2,021,19,0,0
1,022,1,1,370337
1,022,2,3,381424
1,022,3,1,397087
1,022,4,0,382766
1,022,5,5,357746
1,022,6,10,324230
1,022,7,18,269404
1,022,8,30,233012
1,022,9,51,218464
1,022,10,109,210447
1,022,11,169,199201
1,022,12,267,174406
1,022,13,361,139214
1,022,14,392,112077
1,022,15,434,90871
1,022,16,403,67818
1,022,17,282,44152
1,022,18,155,21452
1,022,19,0,0
2,022,1,0,355661
2,022,2,0,369522
2,022,3,2,383788
2,022,4,0,371978
2,022,5,3,352475
2,022,6,11,327871
2,022,7,22,281964
2,022,8,24,250929
2,022,9,63,237242
2,022,10,85,230024
2,022,11,153,219105
2,022,12,186,195647
2,022,13,248,160508
2,022,14,285,134110
2,022,15,328,115819
2,022,16,325,93553
2,022,17,284,69804
2,022,18,208,39550
2,022,19,0,0
1,023,1,0,370337
1,023,2,0,381424
1,023,3,0,397087
1,023,4,0,382766
1,023,5,0,357746
1,023,6,1,324230
1,023,7,1,269404
1,023,8,2,233012
1,023,9,3,218464
1,023,10,13,210447
1,023,11,10,199201
1,023,12,25,174406
1,023,13,46,139214
1,023,14,40,112077
1,023,15,41,90871
1,023,16,58,67818
1,023,17,33,44152
1,023,18,21,21452
1,023,19,0,0
2,023,1,0,355661
2,023,2,0,369522
2,023,3,0,383788
2,023,4,0,371978
2,023,5,0,352475
2,023,6,0,327871
2,023,7,0,281964
2,023,8,0,250929
2,023,9,3,237242
2,023,10,2,230024
2,023,11,8,219105
2,023,12,12,195647
2,023,13,10,160508
2,023,14,16,134110
2,023,15,18,115819
2,023,16,25,93553
2,023,17,21,69804
2,023,18,17,39550
2,023,19,0,0
1,024,1,0,370337
1,024,2,0,381424
1,024,3,0,397087
1,024,4,0,382766
1,024,5,0,357746
1,024,6,0,324230
1,024,7,0,269404
1,024,8,0,233012
1,024,9,3,218464
1,024,10,5,210447
1,024,11,5,199201
1,024,12,17,174406
1,024,13,27,139214
1,024,14,17,112077
1,024,15,18,90871
1,024,16,23,67818
1,024,17,11,44152
1,024,18,7,21452
1,024,19,0,0
2,024,1,0,355661
2,024,2,0,369522
2,024,3,0,383788
2,024,4,0,371978
2,024,5,0,352475
2,024,6,0,327871
2,024,7,0,281964
2,024,8,0,250929
2,024,9,3,237242
2,024,10,2,230024
2,024,11,7,219105
2,024,12,10,195647
2,024,13,6,160508
2,024,14,12,134110
2,024,15,10,115819
2,024,16,14,93553
2,024,17,5,69804
2,024,18,4,39550
2,024,19,0,0
1,025,1,0,370337
1,025,2,0,381424
1,025,3,0,397087
1,025,4,0,382766
1,025,5,0,357746
1,025,6,0,324230
1,025,7,1,269404
1,025,8,1,233012
1,025,9,0,218464
1,025,10,4,210447
1,025,11,2,199201
1,025,12,5,174406
1,025,13,13,139214
1,025,14,14,112077
1,025,15,9,90871
1,025,16,11,67818
1,025,17,6,44152
1,025,18,1,21452
1,025,19,0,0
2,025,1,0,355661
2,025,2,0,369522
2,025,3,0,383788
2,025,4,0,371978
2,025,5,0,352475
2,025,6,0,327871
2,025,7,0,281964
2,025,8,0,250929
2,025,9,0,237242
2,025,10,0,230024
2,025,11,0,219105
2,025,12,1,195647
2,025,13,3,160508
2,025,14,2,134110
2,025,15,4,115819
2,025,16,1,93553
2,025,17,3,69804
2,025,18,3,39550
2,025,19,0,0
1,026,1,0,370337
1,026,2,0,381424
1,026,3,0,397087
1,026,4,0,382766
1,026,5,0,357746
1,026,6,0,324230
1,026,7,0,269404
1,026,8,0,233012
1,026,9,0,218464
1,026,10,0,210447
1,026,11,0,199201
1,026,12,0,174406
1,026,13,0,139214
1,026,14,0,112077
1,026,15,0,90871
1,026,16,0,67818
1,026,17,0,44152
1,026,18,0,21452
1,026,19,0,0
2,026,1,0,355661
2,026,2,0,369522
2,026,3,0,383788
2,026,4,0,371978
2,026,5,0,352475
2,026,6,0,327871
2,026,7,0,281964
2,026,8,0,250929
2,026,9,0,237242
2,026,10,0,230024
2,026,11,0,219105
2,026,12,0,195647
2,026,13,0,160508
2,026,14,0,134110
2,026,15,0,115819
2,026,16,0,93553
2,026,17,0,69804
2,026,18,0,39550
2,026,19,0,0
1,027,1,0,370337
1,027,2,0,381424
1,027,3,0,397087
1,027,4,0,382766
1,027,5,0,357746
1,027,6,1,324230
1,027,7,0,269404
1,027,8,1,233012
1,027,9,0,218464
1,027,10,2,210447
1,027,11,3,199201
1,027,12,1,174406
1,027,13,3,139214
1,027,14,5,112077
1,027,15,4,90871
1,027,16,6,67818
1,027,17,6,44152
1,027,18,3,21452
1,027,19,0,0
2,027,1,0,355661
2,027,2,0,369522
2,027,3,0,383788
2,027,4,0,371978
2,027,5,0,352475
2,027,6,0,327871
2,027,7,0,281964
2,027,8,0,250929
2,027,9,0,237242
2,027,10,0,230024
2,027,11,1,219105
2,027,12,1,195647
2,027,13,0,160508
2,027,14,1,134110
2,027,15,3,115819
2,027,16,3,93553
2,027,17,2,69804
2,027,18,1,39550
2,027,19,0,0
1,028,1,0,370337
1,028,2,0,381424
1,028,3,0,397087
1,028,4,0,382766
1,028,5,0,357746
1,028,6,0,324230
1,028,7,0,269404
1,028,8,0,233012
1,028,9,0,218464
1,028,10,0,210447
1,028,11,0,199201
1,028,12,0,174406
1,028,13,0,139214
1,028,14,0,112077
1,028,15,0,90871
1,028,16,0,67818
1,028,17,0,44152
1,028,18,0,21452
1,028,19,0,0
2,028,1,0,355661
2,028,2,0,369522
2,028,3,0,383788
2,028,4,0,371978
2,028,5,0,352475
2,028,6,0,327871
2,028,7,0,281964
2,028,8,0,250929
2,028,9,0,237242
2,028,10,0,230024
2,028,11,0,219105
2,028,12,0,195647
2,028,13,0,160508
2,028,14,0,134110
2,028,15,0,115819
2,028,16,0,93553
2,028,17,0,69804
2,028,18,0,39550
2,028,19,0,0
1,029,1,0,370337
1,029,2,0,381424
1,029,3,0,397087
1,029,4,0,382766
1,029,5,0,357746
1,029,6,0,324230
1,029,7,0,269404
1,029,8,0,233012
1,029,9,0,218464
1,029,10,0,210447
1,029,11,0,199201
1,029,12,0,174406
1,029,13,0,139214
1,029,14,0,112077
1,029,15,0,90871
1,029,16,0,67818
1,029,17,0,44152
1,029,18,0,21452
1,029,19,0,0
2,029,1,0,355661
2,029,2,0,369522
2,029,3,0,383788
2,029,4,0,371978
2,029,5,0,352475
2,029,6,0,327871
2,029,7,0,281964
2,029,8,0,250929
2,029,9,0,237242
2,029,10,0,230024
2,029,11,0,219105
2,029,12,0,195647
2,029,13,0,160508
2,029,14,0,134110
2,029,15,0,115819
2,029,16,0,93553
2,029,17,0,69804
2,029,18,0,39550
2,029,19,0,0
1,030,1,0,370337
1,030,2,0,381424
1,030,3,0,397087
1,030,4,0,382766
1,030,5,0,357746
1,030,6,0,324230
1,030,7,0,269404
1,030,8,0,233012
1,030,9,0,218464
1,030,10,2,210447
1,030,11,0,199201
1,030,12,2,174406
1,030,13,3,139214
1,030,14,4,112077
1,030,15,10,90871
1,030,16,18,67818
1,030,17,10,44152
1,030,18,10,21452
1,030,19,0,0
2,030,1,0,355661
2,030,2,0,369522
2,030,3,0,383788
2,030,4,0,371978
2,030,5,0,352475
2,030,6,0,327871
2,030,7,0,281964
2,030,8,0,250929
2,030,9,0,237242
2,030,10,0,230024
2,030,11,0,219105
2,030,12,0,195647
2,030,13,1,160508
2,030,14,1,134110
2,030,15,1,115819
2,030,16,7,93553
2,030,17,11,69804
2,030,18,9,39550
2,030,19,0,0
1,031,1,0,370337
1,031,2,0,381424
1,031,3,0,397087
1,031,4,0,382766
1,031,5,0,357746
1,031,6,1,324230
1,031,7,0,269404
1,031,8,0,233012
1,031,9,0,218464
1,031,10,1,210447
1,031,11,0,199201
1,031,12,2,174406
1,031,13,2,139214
1,031,14,3,112077
1,031,15,2,90871
1,031,16,2,67818
1,031,17,2,44152
1,031,18,1,21452
1,031,19,0,0
2,031,1,0,355661
2,031,2,0,369522
2,031,3,0,383788
2,031,4,0,371978
2,031,5,0,352475
2,031,6,0,327871
2,031,7,0,281964
2,031,8,0,250929
2,031,9,0,237242
2,031,10,0,230024
2,031,11,0,219105
2,031,12,0,195647
2,031,13,0,160508
2,031,14,2,134110
2,031,15,1,115819
2,031,16,2,93553
2,031,17,1,69804
2,031,18,0,39550
2,031,19,0,0
1,032,1,0,370337
1,032,2,0,381424
1,032,3,0,397087
1,032,4,0,382766
1,032,5,0,357746
1,032,6,0,324230
1,032,7,0,269404
1,032,8,0,233012
1,032,9,0,218464
1,032,10,0,210447
1,032,11,0,199201
1,032,12,3,174406
1,032,13,8,139214
1,032,14,2,112077
1,032,15,2,90871
1,032,16,2,67818
1,032,17,4,44152
1,032,18,3,21452
1,032,19,0,0
2,032,1,0,355661
2,032,2,0,369522
2,032,3,0,383788
2,032,4,0,371978
2,032,5,0,352475
2,032,6,0,327871
2,032,7,0,281964
2,032,8,0,250929
2,032,9,0,237242
2,032,10,1,230024
2,032,11,3,219105
2,032,12,3,195647
2,032,13,2,160508
2,032,14,2,134110
2,032,15,1,115819
2,032,16,2,93553
2,032,17,3,69804
2,032,18,3,39550
2,032,19,0,0
1,033,1,0,370337
1,033,2,0,381424
1,033,3,0,397087
1,033,4,0,382766
1,033,5,0,357746
1,033,6,0,324230
1,033,7,0,269404
1,033,8,0,233012
1,033,9,0,218464
1,033,10,3,210447
1,033,11,4,199201
1,033,12,5,174406
1,033,13,7,139214
1,033,14,10,112077
1,033,15,7,90871
1,033,16,10,67818
1,033,17,4,44152
1,033,18,1,21452
1,033,19,0,0
2,033,1,0,355661
2,033,2,0,369522
2,033,3,0,383788
2,033,4,0,371978
2,033,5,0,352475
2,033,6,0,327871
2,033,7,0,281964
2,033,8,0,250929
2,033,9,0,237242
2,033,10,0,230024
2,033,11,0,219105
2,033,12,4,195647
2,033,13,2,160508
2,033,14,2,134110
2,033,15,2,115819
2,033,16,2,93553
2,033,17,0,69804
2,033,18,2,39550
2,033,19,0,0
1,034,1,0,370337
1,034,2,0,381424
1,034,3,0,397087
1,034,4,0,382766
1,034,5,0,357746
1,034,6,0,324230
1,034,7,1,269404
1,034,8,2,233012
1,034,9,3,218464
1,034,10,9,210447
1,034,11,6,199201
1,034,12,15,174406
1,034,13,29,139214
1,034,14,25,112077
1,034,15,30,90871
1,034,16,44,67818
1,034,17,23,44152
1,034,18,16,21452
1,034,19,0,0
2,034,1,0,355661
2,034,2,0,369522
2,034,3,0,383788
