1,001,1,52,222709
1,001,2,19,222836
1,001,3,40,221827
1,001,4,42,229270
1,001,5,69,256051
1,001,6,105,229222
1,001,7,140,190434
1,001,8,122,162694
1,001,9,187,139847
1,001,10,296,133233
1,001,11,469,121769
1,001,12,709,109165
1,001,13,993,90679
1,001,14,1042,70032
1,001,15,1104,55464
1,001,16,939,40252
1,001,17,541,35198
1,001,18,316,0
1,001,19,1,0
2,001,1,31,211317
2,001,2,29,213953
2,001,3,27,213387
2,001,4,39,229866
2,001,5,80,266793
2,001,6,129,237393
2,001,7,196,197526
2,001,8,253,172189
2,001,9,450,153957
2,001,10,589,148936
2,001,11,717,142831
2,001,12,896,131282
2,001,13,935,113208
2,001,14,890,93880
2,001,15,925,79994
2,001,16,887,68751
2,001,17,679,80810
2,001,18,507,0
2,001,19,5,0
1,002,1,52,222709
1,002,2,19,222836
1,002,3,39,221827
1,002,4,42,229270
1,002,5,66,256051
1,002,6,99,229222
1,002,7,134,190434
1,002,8,106,162694
1,002,9,170,139847
1,002,10,264,133233
1,002,11,425,121769
1,002,12,635,109165
1,002,13,897,90679
1,002,14,948,70032
1,002,15,984,55464
1,002,16,834,40252
1,002,17,467,35198
1,002,18,270,0
1,002,19,0,0
2,002,1,31,211317
2,002,2,29,213953
2,002,3,27,213387
2,002,4,38,229866
2,002,5,78,266793
2,002,6,120,237393
2,002,7,182,197526
2,002,8,237,172189
2,002,9,423,153957
2,002,10,553,148936
2,002,11,666,142831
2,002,12,848,131282
2,002,13,862,113208
2,002,14,824,93880
2,002,15,830,79994
2,002,16,814,68751
2,002,17,618,80810
2,002,18,454,0
2,002,19,4,0
1,003,1,0,222709
1,003,2,0,222836
1,003,3,1,221827
1,003,4,0,229270
1,003,5,2,256051
1,003,6,1,229222
1,003,7,8,190434
1,003,8,9,162694
1,003,9,4,139847
1,003,10,7,133233
1,003,11,15,121769
1,003,12,13,109165
1,003,13,32,90679
1,003,14,20,70032
1,003,15,16,55464
1,003,16,13,40252
1,003,17,4,35198
1,003,18,3,0
1,003,19,0,0
2,003,1,0,211317
2,003,2,0,213953
2,003,3,0,213387
2,003,4,0,229866
2,003,5,2,266793
2,003,6,2,237393
2,003,7,0,197526
2,003,8,1,172189
2,003,9,1,153957
2,003,10,4,148936
2,003,11,6,142831
2,003,12,12,131282
2,003,13,12,113208
2,003,14,8,93880
2,003,15,13,79994
2,003,16,10,68751
2,003,17,6,80810
2,003,18,4,0
2,003,19,0,0
1,004,1,0,222709
1,004,2,0,222836
1,004,3,0,221827
1,004,4,0,229270
1,004,5,0,256051
1,004,6,1,229222
1,004,7,0,190434
1,004,8,0,162694
1,004,9,0,139847
1,004,10,1,133233
1,004,11,2,121769
1,004,12,0,109165
1,004,13,0,90679
1,004,14,1,70032
1,004,15,0,55464
1,004,16,0,40252
1,004,17,1,35198
1,004,18,0,0
1,004,19,0,0
2,004,1,0,211317
2,004,2,0,213953
2,004,3,0,213387
2,004,4,0,229866
2,004,5,0,266793
2,004,6,0,237393
2,004,7,0,197526
2,004,8,0,172189
2,004,9,0,153957
2,004,10,0,148936
2,004,11,1,142831
2,004,12,1,131282
2,004,13,0,113208
2,004,14,0,93880
2,004,15,0,79994
2,004,16,0,68751
2,004,17,0,80810
2,004,18,0,0
2,004,19,0,0
1,005,1,0,222709
1,005,2,0,222836
1,005,3,0,221827
1,005,4,0,229270
1,005,5,0,256051
1,005,6,0,229222
1,005,7,2,190434
1,005,8,2,162694
1,005,9,0,139847
1,005,10,2,133233
1,005,11,2,121769
1,005,12,6,109165
1,005,13,13,90679
1,005,14,1,70032
1,005,15,2,55464
1,005,16,2,40252
1,005,17,1,35198
1,005,18,0,0
1,005,19,0,0
2,005,1,0,211317
2,005,2,0,213953
2,005,3,0,213387
2,005,4,0,229866
2,005,5,0,266793
2,005,6,0,237393
2,005,7,0,197526
2,005,8,0,172189
2,005,9,1,153957
2,005,10,1,148936
2,005,11,1,142831
2,005,12,1,131282
2,005,13,4,113208
2,005,14,2,93880
2,005,15,3,79994
2,005,16,1,68751
2,005,17,2,80810
2,005,18,1,0
2,005,19,0,0
1,006,1,0,222709
1,006,2,0,222836
1,006,3,0,221827
1,006,4,0,229270
1,006,5,0,256051
1,006,6,0,229222
1,006,7,0,190434
1,006,8,1,162694
1,006,9,0,139847
1,006,10,2,133233
1,006,11,2,121769
1,006,12,2,109165
1,006,13,2,90679
1,006,14,1,70032
1,006,15,1,55464
1,006,16,0,40252
1,006,17,0,35198
1,006,18,0,0
1,006,19,0,0
2,006,1,0,211317
2,006,2,0,213953
2,006,3,0,213387
2,006,4,0,229866
2,006,5,0,266793
2,006,6,0,237393
2,006,7,0,197526
2,006,8,0,172189
2,006,9,0,153957
2,006,10,0,148936
2,006,11,0,142831
2,006,12,0,131282
2,006,13,0,113208
2,006,14,1,93880
2,006,15,0,79994
2,006,16,1,68751
2,006,17,1,80810
2,006,18,0,0
2,006,19,0,0
1,007,1,0,222709
1,007,2,0,222836
1,007,3,0,221827
1,007,4,0,229270
1,007,5,0,256051
1,007,6,0,229222
1,007,7,2,190434
1,007,8,1,162694
1,007,9,0,139847
1,007,10,0,133233
1,007,11,0,121769
1,007,12,4,109165
1,007,13,11,90679
1,007,14,0,70032
1,007,15,1,55464
1,007,16,2,40252
1,007,17,1,35198
1,007,18,0,0
1,007,19,0,0
2,007,1,0,211317
2,007,2,0,213953
2,007,3,0,213387
2,007,4,0,229866
2,007,5,0,266793
2,007,6,0,237393
2,007,7,0,197526
2,007,8,0,172189
2,007,9,1,153957
2,007,10,1,148936
2,007,11,1,142831
2,007,12,1,131282
2,007,13,4,113208
2,007,14,1,93880
2,007,15,3,79994
2,007,16,0,68751
2,007,17,1,80810
2,007,18,1,0
2,007,19,0,0
1,008,1,0,222709
1,008,2,0,222836
1,008,3,1,221827
1,008,4,0,229270
1,008,5,0,256051
1,008,6,0,229222
1,008,7,3,190434
1,008,8,2,162694
1,008,9,0,139847
1,008,10,2,133233
1,008,11,5,121769
1,008,12,1,109165
1,008,13,4,90679
1,008,14,5,70032
1,008,15,4,55464
1,008,16,4,40252
1,008,17,0,35198
1,008,18,0,0
1,008,19,0,0
2,008,1,0,211317
2,008,2,0,213953
2,008,3,0,213387
2,008,4,0,229866
2,008,5,1,266793
2,008,6,0,237393
2,008,7,0,197526
2,008,8,0,172189
2,008,9,0,153957
2,008,10,0,148936
2,008,11,3,142831
2,008,12,3,131282
2,008,13,2,113208
2,008,14,2,93880
2,008,15,5,79994
2,008,16,3,68751
2,008,17,2,80810
2,008,18,1,0
2,008,19,0,0
1,009,1,0,222709
1,009,2,0,222836
1,009,3,0,221827
1,009,4,0,229270
1,009,5,0,256051
1,009,6,0,229222
1,009,7,1,190434
1,009,8,0,162694
1,009,9,0,139847
1,009,10,0,133233
1,009,11,1,121769
1,009,12,0,109165
1,009,13,0,90679
1,009,14,1,70032
1,009,15,0,55464
1,009,16,2,40252
1,009,17,0,35198
1,009,18,0,0
1,009,19,0,0
2,009,1,0,211317
2,009,2,0,213953
2,009,3,0,213387
2,009,4,0,229866
2,009,5,1,266793
2,009,6,0,237393
2,009,7,0,197526
2,009,8,0,172189
2,009,9,0,153957
2,009,10,0,148936
2,009,11,1,142831
2,009,12,1,131282
2,009,13,1,113208
2,009,14,0,93880
2,009,15,1,79994
2,009,16,1,68751
2,009,17,1,80810
2,009,18,0,0
2,009,19,0,0
1,010,1,0,222709
1,010,2,0,222836
1,010,3,0,221827
1,010,4,0,229270
1,010,5,0,256051
1,010,6,0,229222
1,010,7,0,190434
1,010,8,1,162694
1,010,9,0,139847
1,010,10,0,133233
1,010,11,1,121769
1,010,12,0,109165
1,010,13,0,90679
1,010,14,2,70032
1,010,15,0,55464
1,010,16,0,40252
1,010,17,0,35198
1,010,18,0,0
1,010,19,0,0
2,010,1,0,211317
2,010,2,0,213953
2,010,3,0,213387
2,010,4,0,229866
2,010,5,0,266793
2,010,6,0,237393
2,010,7,0,197526
2,010,8,0,172189
2,010,9,0,153957
2,010,10,0,148936
2,010,11,0,142831
2,010,12,1,131282
2,010,13,0,113208
2,010,14,0,93880
2,010,15,2,79994
2,010,16,0,68751
2,010,17,0,80810
2,010,18,1,0
2,010,19,0,0
1,011,1,0,222709
1,011,2,0,222836
1,011,3,1,221827
1,011,4,0,229270
1,011,5,0,256051
1,011,6,0,229222
1,011,7,2,190434
1,011,8,0,162694
1,011,9,0,139847
1,011,10,2,133233
1,011,11,2,121769
1,011,12,0,109165
1,011,13,2,90679
1,011,14,2,70032
1,011,15,2,55464
1,011,16,0,40252
1,011,17,0,35198
1,011,18,0,0
1,011,19,0,0
2,011,1,0,211317
2,011,2,0,213953
2,011,3,0,213387
2,011,4,0,229866
2,011,5,0,266793
2,011,6,0,237393
2,011,7,0,197526
2,011,8,0,172189
2,011,9,0,153957
2,011,10,0,148936
2,011,11,0,142831
2,011,12,0,131282
2,011,13,0,113208
2,011,14,1,93880
2,011,15,0,79994
2,011,16,0,68751
2,011,17,1,80810
2,011,18,0,0
2,011,19,0,0
1,012,1,0,222709
1,012,2,0,222836
1,012,3,0,221827
1,012,4,0,229270
1,012,5,0,256051
1,012,6,0,229222
1,012,7,0,190434
1,012,8,1,162694
1,012,9,0,139847
1,012,10,0,133233
1,012,11,1,121769
1,012,12,1,109165
1,012,13,2,90679
1,012,14,0,70032
1,012,15,2,55464
1,012,16,2,40252
1,012,17,0,35198
1,012,18,0,0
1,012,19,0,0
2,012,1,0,211317
2,012,2,0,213953
2,012,3,0,213387
2,012,4,0,229866
2,012,5,0,266793
2,012,6,0,237393
2,012,7,0,197526
2,012,8,0,172189
2,012,9,0,153957
2,012,10,0,148936
2,012,11,2,142831
2,012,12,1,131282
2,012,13,1,113208
2,012,14,1,93880
2,012,15,2,79994
2,012,16,2,68751
2,012,17,0,80810
2,012,18,0,0
2,012,19,0,0
1,013,1,0,222709
1,013,2,0,222836
1,013,3,0,221827
1,013,4,0,229270
1,013,5,2,256051
1,013,6,0,229222
1,013,7,3,190434
1,013,8,5,162694
1,013,9,3,139847
1,013,10,1,133233
1,013,11,2,121769
1,013,12,2,109165
1,013,13,3,90679
1,013,14,4,70032
1,013,15,2,55464
1,013,16,2,40252
1,013,17,2,35198
1,013,18,3,0
1,013,19,0,0
2,013,1,0,211317
2,013,2,0,213953
2,013,3,0,213387
2,013,4,0,229866
2,013,5,1,266793
2,013,6,1,237393
2,013,7,0,197526
2,013,8,1,172189
2,013,9,0,153957
2,013,10,3,148936
2,013,11,1,142831
