1,001,1,6,50485
1,001,2,9,54045
1,001,3,6,63055
1,001,4,15,66150
1,001,5,15,73800
1,001,6,28,53800
1,001,7,30,44520
1,001,8,31,42095
1,001,9,49,40965
1,001,10,72,38605
1,001,11,145,38900
1,001,12,222,31650
1,001,13,311,25760
1,001,14,342,22405
1,001,15,409,20415
1,001,16,366,15800
1,001,17,250,15295
1,001,18,134,0
1,001,19,114,0
2,001,1,15,48050
2,001,2,7,51100
2,001,3,13,60215
2,001,4,3,64785
2,001,5,19,71530
2,001,6,29,52830
2,001,7,52,44915
2,001,8,85,45820
2,001,9,121,44530
2,001,10,146,43180
2,001,11,174,43765
2,001,12,237,36300
2,001,13,261,30180
2,001,14,273,28770
2,001,15,298,29290
2,001,16,354,26730
2,001,17,261,34065
2,001,18,229,0
2,001,19,144,0
1,002,1,6,50485
1,002,2,9,54045
1,002,3,6,63055
1,002,4,15,66150
1,002,5,14,73800
1,002,6,28,53800
1,002,7,29,44520
1,002,8,27,42095
1,002,9,46,40965
1,002,10,70,38605
1,002,11,136,38900
1,002,12,208,31650
1,002,13,281,25760
1,002,14,325,22405
1,002,15,373,20415
1,002,16,325,15800
1,002,17,207,15295
1,002,18,109,0
1,002,19,93,0
2,002,1,15,48050
2,002,2,7,51100
2,002,3,11,60215
2,002,4,3,64785
2,002,5,18,71530
2,002,6,26,52830
2,002,7,48,44915
2,002,8,83,45820
2,002,9,115,44530
2,002,10,139,43180
2,002,11,168,43765
2,002,12,222,36300
2,002,13,238,30180
2,002,14,251,28770
2,002,15,275,29290
2,002,16,316,26730
2,002,17,225,34065
2,002,18,204,0
2,002,19,126,0
1,003,1,0,50485
1,003,2,0,54045
1,003,3,0,63055
1,003,4,0,66150
1,003,5,0,73800
1,003,6,0,53800
1,003,7,1,44520
1,003,8,1,42095
1,003,9,0,40965
1,003,10,5,38605
1,003,11,8,38900
1,003,12,9,31650
1,003,13,9,25760
1,003,14,6,22405
1,003,15,9,20415
1,003,16,4,15800
1,003,17,2,15295
1,003,18,4,0
1,003,19,1,0
2,003,1,0,48050
2,003,2,0,51100
2,003,3,0,60215
2,003,4,0,64785
2,003,5,0,71530
2,003,6,0,52830
2,003,7,0,44915
2,003,8,2,45820
2,003,9,2,44530
2,003,10,0,43180
2,003,11,3,43765
2,003,12,5,36300
2,003,13,1,30180
2,003,14,1,28770
2,003,15,2,29290
2,003,16,3,26730
2,003,17,1,34065
2,003,18,5,0
