1,001,1,18,76279
1,001,2,9,84456
1,001,3,7,94442
1,001,4,19,88746
1,001,5,24,69989
1,001,6,27,61069
1,001,7,33,67301
1,001,8,31,73851
1,001,9,48,73006
1,001,10,64,61955
1,001,11,100,48787
1,001,12,147,40364
1,001,13,237,33804
1,001,14,311,26349
1,001,15,362,19758
1,001,16,331,13499
1,001,17,225,6351
1,001,18,152,4923
1,001,19,0,0
2,001,1,15,73735
2,001,2,4,83039
2,001,3,9,90389
2,001,4,9,85107
2,001,5,11,70464
2,001,6,22,62728
2,001,7,32,68781
2,001,8,71,73385
2,001,9,98,69446
2,001,10,137,58986
2,001,11,171,47262
2,001,12,147,39240
2,001,13,207,33685
2,001,14,230,27658
2,001,15,221,22370
2,001,16,208,16087
2,001,17,148,8905
2,001,18,170,7861
2,001,19,0,0
1,002,1,18,76279
1,002,2,9,84456
1,002,3,7,94442
1,002,4,19,88746
1,002,5,23,69989
1,002,6,27,61069
1,002,7,32,67301
1,002,8,30,73851
1,002,9,47,73006
1,002,10,59,61955
1,002,11,96,48787
1,002,12,143,40364
1,002,13,229,33804
1,002,14,301,26349
1,002,15,347,19758
1,002,16,312,13499
1,002,17,213,6351
1,002,18,139,4923
1,002,19,0,0
2,002,1,15,73735
2,002,2,4,83039
2,002,3,9,90389
2,002,4,9,85107
2,002,5,11,70464
2,002,6,22,62728
2,002,7,31,68781
2,002,8,68,73385
2,002,9,95,69446
2,002,10,134,58986
2,002,11,163,47262
2,002,12,143,39240
2,002,13,198,33685
2,002,14,223,27658
2,002,15,210,22370
2,002,16,191,16087
2,002,17,134,8905
2,002,18,157,7861
2,002,19,0,0
1,003,1,0,76279
1,003,2,0,84456
1,003,3,0,94442
1,003,4,0,88746
1,003,5,0,69989
1,003,6,0,61069
1,003,7,0,67301
1,003,8,1,73851
1,003,9,1,73006
1,003,10,0,61955
1,003,11,1,48787
1,003,12,3,40364
1,003,13,0,33804
1,003,14,3,26349
1,003,15,2,19758
1,003,16,2,13499
1,003,17,0,6351
1,003,18,0,4923
1,003,19,0,0
2,003,1,0,73735
2,003,2,0,83039
2,003,3,0,90389
2,003,4,0,85107
2,003,5,0,70464
2,003,6,0,62728
2,003,7,1,68781
2,003,8,0,73385
2,003,9,1,69446
2,003,10,2,58986
2,003,11,0,47262
2,003,12,1,39240
2,003,13,3,33685
2,003,14,1,27658
2,003,15,1,22370
2,003,16,1,16087
