1,001,1,69,453549
1,001,2,39,456444
1,001,3,67,476531
1,001,4,65,490527
1,001,5,87,436526
1,001,6,95,372772
1,001,7,110,355494
1,001,8,186,327468
1,001,9,276,249330
1,001,10,364,200162
1,001,11,476,164658
1,001,12,696,112994
1,001,13,822,93675
1,001,14,930,64563
1,001,15,906,51640
1,001,16,818,34739
1,001,17,529,17141
1,001,18,408,13469
1,001,19,23,0
2,001,1,48,438038
2,001,2,41,442451
2,001,3,40,479306
2,001,4,60,537994
2,001,5,83,501118
2,001,6,127,437146
2,001,7,282,417194
2,001,8,426,382684
2,001,9,643,305080
2,001,10,771,250011
2,001,11,884,206019
2,001,12,926,148224
2,001,13,895,131247
2,001,14,873,96131
2,001,15,742,81897
2,001,16,727,55239
2,001,17,490,31363
2,001,18,459,27813
2,001,19,49,0
1,002,1,69,453549
1,002,2,39,456444
1,002,3,65,476531
1,002,4,64,490527
1,002,5,79,436526
1,002,6,85,372772
1,002,7,95,355494
1,002,8,142,327468
1,002,9,216,249330
1,002,10,296,200162
1,002,11,381,164658
1,002,12,599,112994
1,002,13,685,93675
1,002,14,799,64563
1,002,15,761,51640
1,002,16,690,34739
1,002,17,446,17141
1,002,18,312,13469
1,002,19,9,0
2,002,1,48,438038
2,002,2,40,442451
2,002,3,37,479306
2,002,4,57,537994
2,002,5,78,501118
2,002,6,114,437146
2,002,7,260,417194
2,002,8,393,382684
2,002,9,591,305080
2,002,10,704,250011
2,002,11,799,206019
2,002,12,828,148224
2,002,13,808,131247
2,002,14,770,96131
2,002,15,632,81897
2,002,16,600,55239
2,002,17,380,31363
2,002,18,340,27813
2,002,19,24,0
1,003,1,1,453549
1,003,2,1,456444
1,003,3,3,476531
1,003,4,3,490527
1,003,5,1,436526
1,003,6,6,372772
1,003,7,5,355494
1,003,8,6,327468
1,003,9,28,249330
1,003,10,51,200162
1,003,11,58,164658
1,003,12,86,112994
1,003,13,66,93675
1,003,14,43,64563
1,003,15,36,51640
1,003,16,32,34739
1,003,17,19,17141
1,003,18,9,13469
1,003,19,2,0
2,003,1,0,438038
2,003,2,0,442451
2,003,3,1,479306
2,003,4,2,537994
2,003,5,2,501118
2,003,6,1,437146
2,003,7,8,417194
2,003,8,4,382684
2,003,9,11,305080
2,003,10,9,250011
2,003,11,12,206019
2,003,12,10,148224
2,003,13,15,131247
2,003,14,26,96131
2,003,15,24,81897
2,003,16,27,55239
2,003,17,15,31363
2,003,18,19,27813
2,003,19,2,0
1,004,1,0,453549
1,004,2,0,456444
1,004,3,0,476531
1,004,4,1,490527
1,004,5,0,436526
1,004,6,0,372772
1,004,7,0,355494
1,004,8,0,327468
1,004,9,1,249330
1,004,10,1,200162
1,004,11,1,164658
